              class  count
3741   4.222045e+06      1
3742   4.222271e+06      1
3743   4.222455e+06      1
3744   4.225554e+06      1
3745   4.222539e+06      1
3746   4.225395e+06      1
3747   4.221982e+06      1
3748   4.224829e+06      1
3749   4.226169e+06      1
3750   4.224473e+06      1
3751   4.223101e+06      1
3752   4.222746e+06      1
3753   4.221815e+06      1
3754   4.222202e+06      1
3755   4.224483e+06      1
3756   4.222823e+06      1
3757   4.221731e+06      1
3758   4.221625e+06      1
3759   4.223251e+06      1
3760   4.223191e+06      1
3761   4.221724e+06      1
3762   4.222451e+06      1
3763   4.224425e+06      1
3764   4.223224e+06      1
3765   4.225437e+06      1
3766   4.222386e+06      1
3767   4.224728e+06      1
3768   4.224440e+06      1
3769   4.222181e+06      1
3770   4.222523e+06      1
3771   4.221962e+06      1
3772   4.225296e+06      1
3773   4.223235e+06      1
3774   4.222198e+06      1
3775   4.222044e+06      1
3776   4.224118e+06      1
3777   4.225188e+06      1
3778   4.223215e+06      1
3779   4.221865e+06      1
3780   4.221956e+06      1
3781   4.221784e+06      1
3782   4.222809e+06      1
3783   4.221499e+06      1
3784   4.221777e+06      1
3785   4.222879e+06      1
3786   4.223308e+06      1
3787   4.224899e+06      1
3788   4.224769e+06      1
3789   4.224299e+06      1
3790   4.224984e+06      1
3791   4.225690e+06      1
3792   4.225726e+06      1
3793   4.222700e+06      1
3794   4.223286e+06      1
3795   4.222017e+06      1
3796   4.226289e+06      1
3797   4.222309e+06      1
3798   4.225280e+06      1
3799   4.224649e+06      1
3800   4.222720e+06      1
3801   4.224540e+06      1
3802   4.222748e+06      1
3803   4.225254e+06      1
3804   4.223180e+06      1
3805   4.223123e+06      1
3806   4.225007e+06      1
3807   4.221481e+06      1
3808   4.225297e+06      1
3809   4.221808e+06      1
3810   4.225164e+06      1
3811   4.223442e+06      1
3812   4.225244e+06      1
3813   4.224812e+06      1
3814   4.221783e+06      1
3815   4.221965e+06      1
3816   4.224039e+06      1
3817   4.222651e+06      1
3818   4.222724e+06      1
3819   4.221740e+06      1
3820   4.223712e+06      1
3821   4.221983e+06      1
3822   4.221927e+06      1
3823   4.221460e+06      1
3824   4.222553e+06      1
3825   4.222889e+06      1
3826   4.224609e+06      1
3827   4.222931e+06      1
3828   4.223866e+06      1
3829   4.224951e+06      1
3830   4.222675e+06      1
3831   4.223256e+06      1
3832   4.222717e+06      1
3833   4.222491e+06      1
3834   4.221926e+06      1
3835   4.223623e+06      1
3836   4.225351e+06      1
3837   4.221478e+06      1
3838   4.224721e+06      1
3839   4.224050e+06      1
3840   4.221525e+06      1
3841   4.223115e+06      1
3842   4.225448e+06      1
3843   4.222128e+06      1
3844   4.223597e+06      1
3845   4.223281e+06      1
3846   4.224653e+06      1
3847   4.223095e+06      1
3848   4.222504e+06      1
3849   4.221316e+06      1
3850   4.223678e+06      1
3851   4.222904e+06      1
3852   4.222326e+06      1
3853   4.224815e+06      1
3854   4.225352e+06      1
3855   4.224188e+06      1
3856   4.223677e+06      1
3857   4.221711e+06      1
3858   4.224110e+06      1
3859   4.222221e+06      1
3860   4.222521e+06      1
3861   4.222118e+06      1
3862   4.222798e+06      1
3863   4.222822e+06      1
3864   4.223265e+06      1
3865   4.225219e+06      1
3866   4.222524e+06      1
3867   4.225039e+06      1
3868   4.222538e+06      1
3869   4.225228e+06      1
3870   4.223645e+06      1
3871   4.225133e+06      1
3872   4.222853e+06      1
3873   4.222738e+06      1
3874   4.222411e+06      1
3875   4.221575e+06      1
3876   4.225005e+06      1
3877   4.225293e+06      1
3878   4.224585e+06      1
3879   4.225041e+06      1
3880   4.224595e+06      1
3881   4.225408e+06      1
3882   4.225004e+06      1
3883   4.223973e+06      1
3884   4.222167e+06      1
3885   4.222146e+06      1
3886   4.222831e+06      1
3887   4.222059e+06      1
3888   4.223267e+06      1
3889   4.222375e+06      1
3890   4.222572e+06      1
3891   4.223284e+06      1
3892   4.223221e+06      1
3893   4.221467e+06      1
3894   4.221637e+06      1
3895   4.224229e+06      1
3896   4.221891e+06      1
3897   4.224921e+06      1
3898   4.221337e+06      1
3899   4.221939e+06      1
3900   4.224125e+06      1
3901   4.221587e+06      1
3902   4.223855e+06      1
3903   4.225392e+06      1
3904   4.221681e+06      1
3905   4.221953e+06      1
3906   4.221621e+06      1
3907   4.224366e+06      1
3908   4.225058e+06      1
3909   4.222896e+06      1
3910   4.222247e+06      1
3911   4.222597e+06      1
3912   4.224700e+06      1
3913   4.223364e+06      1
3914   4.221498e+06      1
3915   4.223092e+06      1
3916   4.222907e+06      1
3917   4.223143e+06      1
3918   4.222213e+06      1
3919   4.221410e+06      1
3920   4.224461e+06      1
3921   4.222051e+06      1
3922   4.222171e+06      1
3923   4.221475e+06      1
3924   4.224466e+06      1
3925   4.223665e+06      1
3926   4.221555e+06      1
3927   4.225031e+06      1
3928   4.222598e+06      1
3929   4.222628e+06      1
3930   4.222013e+06      1
3931   4.222405e+06      1
3932   4.223224e+06      1
3933   4.225012e+06      1
3934   4.222438e+06      1
3935   4.224800e+06      1
3936   4.222292e+06      1
3937   4.224572e+06      1
3938   4.225534e+06      1
3939   4.223278e+06      1
3940   4.221809e+06      1
3941   4.221518e+06      1
3942   4.224994e+06      1
3943   4.224105e+06      1
3944   4.225676e+06      1
3945   4.223724e+06      1
3946   4.225174e+06      1
3947   4.225518e+06      1
3948   4.223759e+06      1
3949   4.223978e+06      1
3950   4.224221e+06      1
3951   4.224070e+06      1
3952   4.221431e+06      1
3953   4.221984e+06      1
3954   4.223216e+06      1
3955   4.222283e+06      1
3956   4.223161e+06      1
3957   4.221524e+06      1
3958   4.224121e+06      1
3959   4.223584e+06      1
3960   4.223078e+06      1
3961   4.222470e+06      1
3962   4.221775e+06      1
3963   4.222157e+06      1
3964   4.222088e+06      1
3965   4.223592e+06      1
3966   4.221398e+06      1
3967   4.224254e+06      1
3968   4.224964e+06      1
3969   4.222570e+06      1
3970   4.224172e+06      1
3971   4.223352e+06      1
3972   4.223014e+06      1
3973   4.221925e+06      1
3974   4.224817e+06      1
3975   4.224609e+06      1
3976   4.223574e+06      1
3977   4.223193e+06      1
3978   4.222729e+06      1
3979   4.225884e+06      1
3980   4.226109e+06      1
3981   4.222871e+06      1
3982   4.223631e+06      1
3983   4.221724e+06      1
3984   4.223532e+06      1
3985   4.223323e+06      1
3986   4.221382e+06      1
3987   4.222283e+06      1
3988   4.225264e+06      1
3989   4.223996e+06      1
3990   4.223345e+06      1
3991   4.225765e+06      1
3992   4.223196e+06      1
3993   4.222790e+06      1
3994   4.222906e+06      1
3995   4.221967e+06      1
3996   4.225108e+06      1
3997   4.221514e+06      1
3998   4.222276e+06      1
3999   4.222036e+06      1
4000   4.223232e+06      1
4001   4.223300e+06      1
4002   4.223591e+06      1
4003   4.224301e+06      1
4004   4.222511e+06      1
4005   4.221814e+06      1
4006   4.221721e+06      1
4007   4.223051e+06      1
4008   4.222311e+06      1
4009   4.222063e+06      1
4010   4.222825e+06      1
4011   4.225164e+06      1
4012   4.223203e+06      1
4013   4.225763e+06      1
4014   4.226341e+06      1
4015   4.224198e+06      1
4016   4.222209e+06      1
4017   4.221518e+06      1
4018   4.222422e+06      1
4019   4.224006e+06      1
4020   4.223064e+06      1
4021   4.222104e+06      1
4022   4.224970e+06      1
4023   4.222192e+06      1
4024   4.225413e+06      1
4025   4.222326e+06      1
4026   4.222238e+06      1
4027   4.224626e+06      1
4028   4.222007e+06      1
4029   4.225231e+06      1
4030   4.222015e+06      1
4031   4.223610e+06      1
4032   4.225172e+06      1
4033   4.224081e+06      1
4034   4.224593e+06      1
4035   4.222998e+06      1
4036   4.222734e+06      1
4037   4.222513e+06      1
4038   4.222426e+06      1
4039   4.222774e+06      1
4040   4.222552e+06      1
4041   4.226339e+06      1
4042   4.224808e+06      1
4043   4.224593e+06      1
4044   4.223379e+06      1
4045   4.223150e+06      1
4046   4.222144e+06      1
4047   4.224868e+06      1
4048   4.222836e+06      1
4049   4.222027e+06      1
4050   4.223841e+06      1
4051   4.223225e+06      1
4052   4.223972e+06      1
4053   4.225161e+06      1
4054   4.223071e+06      1
4055   4.223101e+06      1
4056   4.223840e+06      1
4057   4.222169e+06      1
4058   4.223629e+06      1
4059   4.221691e+06      1
4060   4.222095e+06      1
4061   4.223478e+06      1
4062   4.222393e+06      1
4063   4.224625e+06      1
4064   4.222168e+06      1
4065   4.222627e+06      1
4066   4.224579e+06      1
4067   4.224881e+06      1
4068   4.222531e+06      1
4069   4.223555e+06      1
4070   4.221643e+06      1
4071   4.221925e+06      1
4072   4.222029e+06      1
4073   4.222934e+06      1
4074   4.222070e+06      1
4075   4.224453e+06      1
4076   4.224595e+06      1
4077   4.225124e+06      1
4078   4.223358e+06      1
4079   4.222282e+06      1
4080   4.225167e+06      1
4081   4.223254e+06      1
4082   4.221253e+06      1
4083   4.222907e+06      1
4084   4.222385e+06      1
4085   4.222003e+06      1
4086   4.222105e+06      1
4087   4.224563e+06      1
4088   4.222179e+06      1
4089   4.222562e+06      1
4090   4.224484e+06      1
4091   4.222279e+06      1
4092   4.222246e+06      1
4093   4.221575e+06      1
4094   4.222003e+06      1
4095   4.222326e+06      1
4096   4.224504e+06      1
4097   4.224117e+06      1
4098   4.222698e+06      1
4099   4.224743e+06      1
4100   4.222003e+06      1
4101   4.221917e+06      1
4102   4.225501e+06      1
4103   4.222349e+06      1
4104   4.223694e+06      1
4105   4.224583e+06      1
4106   4.222738e+06      1
4107   4.222543e+06      1
4108   4.223192e+06      1
4109   4.221886e+06      1
4110   4.221834e+06      1
4111   4.223581e+06      1
4112   4.225201e+06      1
4113   4.223184e+06      1
4114   4.226371e+06      1
4115   4.221502e+06      1
4116   4.224292e+06      1
4117   4.221337e+06      1
4118   4.225232e+06      1
4119   4.222966e+06      1
4120   4.225699e+06      1
4121   4.223081e+06      1
4122   4.222801e+06      1
4123   4.221687e+06      1
4124   4.221360e+06      1
4125   4.223981e+06      1
4126   4.225471e+06      1
4127   4.222644e+06      1
4128   4.223131e+06      1
4129   4.223292e+06      1
4130   4.224815e+06      1
4131   4.222695e+06      1
4132   4.224929e+06      1
4133   4.223004e+06      1
4134   4.224633e+06      1
4135   4.224993e+06      1
4136   4.223595e+06      1
4137   4.224680e+06      1
4138   4.222126e+06      1
4139   4.221989e+06      1
4140   4.225407e+06      1
4141   4.223638e+06      1
4142   4.223171e+06      1
4143   4.221750e+06      1
4144   4.221697e+06      1
4145   4.224216e+06      1
4146   4.225251e+06      1
4147   4.221726e+06      1
4148   4.222913e+06      1
4149   4.221824e+06      1
4150   4.222501e+06      1
4151   4.224110e+06      1
4152   4.223679e+06      1
4153   4.221304e+06      1
4154   4.222381e+06      1
4155   4.224238e+06      1
4156   4.223003e+06      1
4157   4.221320e+06      1
4158   4.221425e+06      1
4159   4.221720e+06      1
4160   4.224755e+06      1
4161   4.224612e+06      1
4162   4.225085e+06      1
4163   4.222578e+06      1
4164   4.221759e+06      1
4165   4.226352e+06      1
4166   4.221724e+06      1
4167   4.222935e+06      1
4168   4.224934e+06      1
4169   4.226175e+06      1
4170   4.225086e+06      1
4171   4.224956e+06      1
4172   4.222541e+06      1
4173   4.224032e+06      1
4174   4.225351e+06      1
4175   4.223686e+06      1
4176   4.223726e+06      1
4177   4.224315e+06      1
4178   4.223638e+06      1
4179   4.225086e+06      1
4180   4.222126e+06      1
4181   4.224057e+06      1
4182   4.223238e+06      1
4183   4.225353e+06      1
4184   4.222759e+06      1
4185   4.223283e+06      1
4186   4.223189e+06      1
4187   4.225628e+06      1
4188   4.223992e+06      1
4189   4.221284e+06      1
4190   4.223301e+06      1
4191   4.222352e+06      1
4192   4.222088e+06      1
4193   4.223111e+06      1
4194   4.225088e+06      1
4195   4.224798e+06      1
4196   4.223989e+06      1
4197   4.224292e+06      1
4198   4.221725e+06      1
4199   4.225312e+06      1
4200   4.221828e+06      1
4201   4.222119e+06      1
4202   4.222338e+06      1
4203   4.225245e+06      1
4204   4.222674e+06      1
4205   4.224009e+06      1
4206   4.223516e+06      1
4207   4.224063e+06      1
4208   4.222094e+06      1
4209   4.226375e+06      1
4210   4.224065e+06      1
4211   4.224297e+06      1
4212   4.222712e+06      1
4213   4.221581e+06      1
4214   4.221293e+06      1
4215   4.223319e+06      1
4216   4.222604e+06      1
4217   4.222379e+06      1
4218   4.222391e+06      1
4219   4.223743e+06      1
4220   4.225125e+06      1
4221   4.222832e+06      1
4222   4.221827e+06      1
4223   4.223278e+06      1
4224   4.222506e+06      1
4225   4.222543e+06      1
4226   4.221968e+06      1
4227   4.221990e+06      1
4228   4.224792e+06      1
4229   4.221751e+06      1
4230   4.225675e+06      1
4231   4.223514e+06      1
4232   4.224530e+06      1
4233   4.224667e+06      1
4234   4.222489e+06      1
4235   4.221621e+06      1
4236   4.223050e+06      1
4237   4.224972e+06      1
4238   4.221722e+06      1
4239   4.222165e+06      1
4240   4.221707e+06      1
4241   4.223086e+06      1
4242   4.222236e+06      1
4243   4.222712e+06      1
4244   4.225227e+06      1
4245   4.222926e+06      1
4246   4.221988e+06      1
4247   4.221316e+06      1
4248   4.222675e+06      1
4249   4.222255e+06      1
4250   4.224759e+06      1
4251   4.223991e+06      1
4252   4.222224e+06      1
4253   4.222244e+06      1
4254   4.222763e+06      1
4255   4.221671e+06      1
4256   4.221618e+06      1
4257   4.224139e+06      1
4258   4.223615e+06      1
4259   4.224961e+06      1
4260   4.224120e+06      1
4261   4.224863e+06      1
4262   4.225295e+06      1
4263   4.221845e+06      1
4264   4.222638e+06      1
4265   4.225134e+06      1
4266   4.224668e+06      1
4267   4.222156e+06      1
4268   4.224124e+06      1
4269   4.224468e+06      1
4270   4.224942e+06      1
4271   4.224256e+06      1
4272   4.223318e+06      1
4273   4.222478e+06      1
4274   4.224158e+06      1
4275   4.221220e+06      1
4276   4.223209e+06      1
4277   4.224611e+06      1
4278   4.222948e+06      1
4279   4.224070e+06      1
4280   4.224591e+06      1
4281   4.221325e+06      1
4282   4.224599e+06      1
4283   4.221484e+06      1
4284   4.223236e+06      1
4285   4.222158e+06      1
4286   4.221970e+06      1
4287   4.223049e+06      1
4288   4.224462e+06      1
4289   4.222658e+06      1
4290   4.221416e+06      1
4291   4.224622e+06      1
4292   4.225261e+06      1
4293   4.221996e+06      1
4294   4.225360e+06      1
4295   4.221742e+06      1
4296   4.223148e+06      1
4297   4.221912e+06      1
4298   4.222133e+06      1
4299   4.224057e+06      1
4300   4.225278e+06      1
4301   4.221878e+06      1
4302   4.222512e+06      1
4303   4.221877e+06      1
4304   4.225892e+06      1
4305   4.225464e+06      1
4306   4.222360e+06      1
4307   4.224590e+06      1
4308   4.221862e+06      1
4309   4.224469e+06      1
4310   4.224341e+06      1
4311   4.222551e+06      1
4312   4.225366e+06      1
4313   4.224504e+06      1
4314   4.221853e+06      1
4315   4.225073e+06      1
4316   4.223104e+06      1
4317   4.222125e+06      1
4318   4.222655e+06      1
4319   4.222322e+06      1
4320   4.222605e+06      1
4321   4.223565e+06      1
4322   4.223176e+06      1
4323   4.222261e+06      1
4324   4.221220e+06      1
4325   4.224266e+06      1
4326   4.222601e+06      1
4327   4.222217e+06      1
4328   4.223108e+06      1
4329   4.224709e+06      1
4330   4.224438e+06      1
4331   4.224677e+06      1
4332   4.225208e+06      1
4333   4.224693e+06      1
4334   4.222450e+06      1
4335   4.224221e+06      1
4336   4.221681e+06      1
4337   4.222364e+06      1
4338   4.225606e+06      1
4339   4.224195e+06      1
4340   4.223921e+06      1
4341   4.223353e+06      1
4342   4.222613e+06      1
4343   4.223130e+06      1
4344   4.223193e+06      1
4345   4.220649e+06      1
4346   4.223816e+06      1
4347   4.224846e+06      1
4348   4.222860e+06      1
4349   4.223095e+06      1
4350   4.222533e+06      1
4351   4.223292e+06      1
4352   4.223292e+06      1
4353   4.223301e+06      1
4354   4.225316e+06      1
4355   4.223633e+06      1
4356   4.221835e+06      1
4357   4.223245e+06      1
4358   4.223597e+06      1
4359   4.223458e+06      1
4360   4.224014e+06      1
4361   4.222498e+06      1
4362   4.222423e+06      1
4363   4.223254e+06      1
4364   4.225551e+06      1
4365   4.221649e+06      1
4366   4.221990e+06      1
4367   4.222092e+06      1
4368   4.221961e+06      1
4369   4.222167e+06      1
4370   4.223758e+06      1
4371   4.222040e+06      1
4372   4.225941e+06      1
4373   4.222178e+06      1
4374   4.222378e+06      1
4375   4.222169e+06      1
4376   4.221979e+06      1
4377   4.222720e+06      1
4378   4.222766e+06      1
4379   4.221589e+06      1
4380   4.222807e+06      1
4381   4.221687e+06      1
4382   4.222399e+06      1
4383   4.223086e+06      1
4384   4.221732e+06      1
4385   4.223737e+06      1
4386   4.222586e+06      1
4387   4.225159e+06      1
4388   4.221382e+06      1
4389   4.224571e+06      1
4390   4.221875e+06      1
4391   4.224720e+06      1
4392   4.222887e+06      1
4393   4.221819e+06      1
4394   4.221352e+06      1
4395   4.223910e+06      1
4396   4.223456e+06      1
4397   4.223508e+06      1
4398   4.225258e+06      1
4399   4.225527e+06      1
4400   4.225553e+06      1
4401   4.225371e+06      1
4402   4.225172e+06      1
4403   4.222368e+06      1
4404   4.221737e+06      1
4405   4.223177e+06      1
4406   4.221983e+06      1
4407   4.224840e+06      1
4408   4.225210e+06      1
4409   4.223147e+06      1
4410   4.221943e+06      1
4411   4.222737e+06      1
4412   4.224186e+06      1
4413   4.222198e+06      1
4414   4.225971e+06      1
4415   4.221379e+06      1
4416   4.222475e+06      1
4417   4.224777e+06      1
4418   4.221756e+06      1
4419   4.223854e+06      1
4420   4.224546e+06      1
4421   4.222005e+06      1
4422   4.222831e+06      1
4423   4.223553e+06      1
4424   4.222030e+06      1
4425   4.221424e+06      1
4426   4.224528e+06      1
4427   4.222469e+06      1
4428   4.222128e+06      1
4429   4.221496e+06      1
4430   4.222472e+06      1
4431   4.222022e+06      1
4432   4.224253e+06      1
4433   4.223043e+06      1
4434   4.222663e+06      1
4435   4.221966e+06      1
4436   4.224328e+06      1
4437   4.224496e+06      1
4438   4.222062e+06      1
4439   4.223277e+06      1
4440   4.221358e+06      1
4441   4.222247e+06      1
4442   4.222738e+06      1
4443   4.224293e+06      1
4444   4.222660e+06      1
4445   4.225011e+06      1
4446   4.221399e+06      1
4447   4.223549e+06      1
4448   4.223340e+06      1
4449   4.223033e+06      1
4450   4.221732e+06      1
4451   4.221716e+06      1
4452   4.222812e+06      1
4453   4.224565e+06      1
4454   4.222216e+06      1
4455   4.221528e+06      1
4456   4.221466e+06      1
4457   4.222553e+06      1
4458   4.222943e+06      1
4459   4.223080e+06      1
4460   4.223506e+06      1
4461   4.221758e+06      1
4462   4.224316e+06      1
4463   4.221976e+06      1
4464   4.221864e+06      1
4465   4.222263e+06      1
4466   4.224088e+06      1
4467   4.223411e+06      1
4468   4.222889e+06      1
4469   4.221447e+06      1
4470   4.222664e+06      1
4471   4.225507e+06      1
4472   4.221881e+06      1
4473   4.223093e+06      1
4474   4.221788e+06      1
4475   4.222811e+06      1
4476   4.225586e+06      1
4477   4.224534e+06      1
4478   4.221330e+06      1
4479   4.223730e+06      1
4480   4.221541e+06      1
4481   4.224490e+06      1
4482   4.223326e+06      1
4483   4.220724e+06      1
4484   4.222084e+06      1
4485   4.224002e+06      1
4486   4.222661e+06      1
4487   4.222867e+06      1
4488   4.224559e+06      1
4489   4.223911e+06      1
4490   4.225591e+06      1
4491   4.222759e+06      1
4492   4.223913e+06      1
4493   4.221768e+06      1
4494   4.223663e+06      1
4495   4.223243e+06      1
4496   4.222841e+06      1
4497   4.224536e+06      1
4498   4.226308e+06      1
4499   4.222912e+06      1
4500   4.223113e+06      1
4501   4.221439e+06      1
4502   4.224785e+06      1
4503   4.223067e+06      1
4504   4.221851e+06      1
4505   4.223623e+06      1
4506   4.224619e+06      1
4507   4.221715e+06      1
4508   4.221978e+06      1
4509   4.222821e+06      1
4510   4.223240e+06      1
4511   4.222994e+06      1
4512   4.223290e+06      1
4513   4.224397e+06      1
4514   4.223164e+06      1
4515   4.224173e+06      1
4516   4.222912e+06      1
4517   4.221898e+06      1
4518   4.225400e+06      1
4519   4.222272e+06      1
4520   4.221845e+06      1
4521   4.224527e+06      1
4522   4.222067e+06      1
4523   4.221476e+06      1
4524   4.222070e+06      1
4525   4.225203e+06      1
4526   4.225381e+06      1
4527   4.224469e+06      1
4528   4.223234e+06      1
4529   4.222219e+06      1
4530   4.222826e+06      1
4531   4.223536e+06      1
4532   4.224726e+06      1
4533   4.223575e+06      1
4534   4.225332e+06      1
4535   4.224643e+06      1
4536   4.223233e+06      1
4537   4.222311e+06      1
4538   4.221215e+06      1
4539   4.224980e+06      1
4540   4.221576e+06      1
4541   4.225217e+06      1
4542   4.223141e+06      1
4543   4.225190e+06      1
4544   4.221410e+06      1
4545   4.225080e+06      1
4546   4.224948e+06      1
4547   4.223672e+06      1
4548   4.223243e+06      1
4549   4.223554e+06      1
4550   4.223492e+06      1
4551   4.224650e+06      1
4552   4.223239e+06      1
4553   4.225120e+06      1
4554   4.223393e+06      1
4555   4.221468e+06      1
4556   4.225008e+06      1
4557   4.222526e+06      1
4558   4.225152e+06      1
4559   4.223162e+06      1
4560   4.222739e+06      1
4561   4.221723e+06      1
4562   4.221564e+06      1
4563   4.225729e+06      1
4564   4.223001e+06      1
4565   4.221639e+06      1
4566   4.223208e+06      1
4567   4.222589e+06      1
4568   4.224221e+06      1
4569   4.225585e+06      1
4570   4.222318e+06      1
4571   4.222888e+06      1
4572   4.221830e+06      1
4573   4.222816e+06      1
4574   4.225601e+06      1
4575   4.222244e+06      1
4576   4.223418e+06      1
4577   4.221821e+06      1
4578   4.224397e+06      1
4579   4.223197e+06      1
4580   4.223071e+06      1
4581   4.223133e+06      1
4582   4.223588e+06      1
4583   4.222078e+06      1
4584   4.221427e+06      1
4585   4.221914e+06      1
4586   4.222464e+06      1
4587   4.223812e+06      1
4588   4.221234e+06      1
4589   4.224023e+06      1
4590   4.223291e+06      1
4591   4.225349e+06      1
4592   4.223716e+06      1
4593   4.224261e+06      1
4594   4.224754e+06      1
4595   4.222087e+06      1
4596   4.225245e+06      1
4597   4.222487e+06      1
4598   4.225254e+06      1
4599   4.225381e+06      1
4600   4.223759e+06      1
4601   4.223959e+06      1
4602   4.225703e+06      1
4603   4.224677e+06      1
4604   4.222341e+06      1
4605   4.223310e+06      1
4606   4.224854e+06      1
4607   4.223105e+06      1
4608   4.224533e+06      1
4609   4.221282e+06      1
4610   4.223391e+06      1
4611   4.222299e+06      1
4612   4.223453e+06      1
4613   4.224274e+06      1
4614   4.225412e+06      1
4615   4.221307e+06      1
4616   4.221474e+06      1
4617   4.222507e+06      1
4618   4.224651e+06      1
4619   4.222345e+06      1
4620   4.222640e+06      1
4621   4.221516e+06      1
4622   4.225798e+06      1
4623   4.221968e+06      1
4624   4.225715e+06      1
4625   4.225180e+06      1
4626   4.224404e+06      1
4627   4.224377e+06      1
4628   4.222779e+06      1
4629   4.222591e+06      1
4630   4.223294e+06      1
4631   4.225233e+06      1
4632   4.223329e+06      1
4633   4.221563e+06      1
4634   4.222447e+06      1
4635   4.223976e+06      1
4636   4.221344e+06      1
4637   4.224161e+06      1
4638   4.221515e+06      1
4639   4.223021e+06      1
4640   4.222448e+06      1
4641   4.224617e+06      1
4642   4.221745e+06      1
4643   4.222534e+06      1
4644   4.225305e+06      1
4645   4.224788e+06      1
4646   4.221438e+06      1
4647   4.225878e+06      1
4648   4.221676e+06      1
4649   4.222680e+06      1
4650   4.224547e+06      1
4651   4.222154e+06      1
4652   4.223647e+06      1
4653   4.224777e+06      1
4654   4.225119e+06      1
4655   4.226182e+06      1
4656   4.222527e+06      1
4657   4.221907e+06      1
4658   4.223861e+06      1
4659   4.222507e+06      1
4660   4.222934e+06      1
4661   4.221828e+06      1
4662   4.222028e+06      1
4663   4.225204e+06      1
4664   4.223257e+06      1
4665   4.225056e+06      1
4666   4.224299e+06      1
4667   4.222103e+06      1
4668   4.221723e+06      1
4669   4.222812e+06      1
4670   4.224479e+06      1
4671   4.225369e+06      1
4672   4.221823e+06      1
4673   4.222140e+06      1
4674   4.225901e+06      1
4675   4.221499e+06      1
4676   4.222829e+06      1
4677   4.224485e+06      1
4678   4.223727e+06      1
4679   4.222026e+06      1
4680   4.225288e+06      1
4681   4.224664e+06      1
4682   4.223687e+06      1
4683   4.224479e+06      1
4684   4.224024e+06      1
4685   4.222610e+06      1
4686   4.221953e+06      1
4687   4.221828e+06      1
4688   4.224480e+06      1
4689   4.225583e+06      1
4690   4.224195e+06      1
4691   4.224085e+06      1
4692   4.222418e+06      1
4693   4.224538e+06      1
4694   4.222429e+06      1
4695   4.224881e+06      1
4696   4.225186e+06      1
4697   4.223044e+06      1
4698   4.221829e+06      1
4699   4.222497e+06      1
4700   4.224682e+06      1
4701   4.223281e+06      1
4702   4.222286e+06      1
4703   4.221820e+06      1
4704   4.222210e+06      1
4705   4.224117e+06      1
4706   4.223254e+06      1
4707   4.226128e+06      1
4708   4.223287e+06      1
4709   4.221826e+06      1
4710   4.221617e+06      1
4711   4.224627e+06      1
4712   4.224055e+06      1
4713   4.221402e+06      1
4714   4.224354e+06      1
4715   4.221673e+06      1
4716   4.224519e+06      1
4717   4.222844e+06      1
4718   4.222281e+06      1
4719   4.222091e+06      1
4720   4.225543e+06      1
4721   4.224605e+06      1
4722   4.222884e+06      1
4723   4.224679e+06      1
4724   4.225222e+06      1
4725   4.223093e+06      1
4726   4.223033e+06      1
4727   4.223896e+06      1
4728   4.221764e+06      1
4729   4.222454e+06      1
4730   4.222727e+06      1
4731   4.222248e+06      1
4732   4.222868e+06      1
4733   4.222730e+06      1
4734   4.223008e+06      1
4735   4.223236e+06      1
4736   4.224179e+06      1
4737   4.223599e+06      1
4738   4.222604e+06      1
4739   4.223451e+06      1
4740   4.224120e+06      1
4741   4.222152e+06      1
4742   4.224960e+06      1
4743   4.224744e+06      1
4744   4.223308e+06      1
4745   4.222753e+06      1
4746   4.225232e+06      1
4747   4.221313e+06      1
4748   4.222333e+06      1
4749   4.223616e+06      1
4750   4.224394e+06      1
4751   4.224485e+06      1
4752   4.221525e+06      1
4753   4.222216e+06      1
4754   4.221435e+06      1
4755   4.221984e+06      1
4756   4.221780e+06      1
4757   4.224619e+06      1
4758   4.221540e+06      1
4759   4.225507e+06      1
4760   4.223374e+06      1
4761   4.222834e+06      1
4762   4.221640e+06      1
4763   4.226008e+06      1
4764   4.222113e+06      1
4765   4.225386e+06      1
4766   4.225745e+06      1
4767   4.223131e+06      1
4768   4.225666e+06      1
4769   4.224657e+06      1
4770   4.222898e+06      1
4771   4.221952e+06      1
4772   4.221758e+06      1
4773   4.222627e+06      1
4774   4.224967e+06      1
4775   4.225102e+06      1
4776   4.224993e+06      1
4777   4.222399e+06      1
4778   4.224668e+06      1
4779   4.225327e+06      1
4780   4.222083e+06      1
4781   4.221753e+06      1
4782   4.222659e+06      1
4783   4.224143e+06      1
4784   4.222393e+06      1
4785   4.224797e+06      1
4786   4.221519e+06      1
4787   4.224740e+06      1
4788   4.221341e+06      1
4789   4.224966e+06      1
4790   4.221262e+06      1
4791   4.223661e+06      1
4792   4.225275e+06      1
4793   4.225060e+06      1
4794   4.222415e+06      1
4795   4.222842e+06      1
4796   4.223624e+06      1
4797   4.223095e+06      1
4798   4.223124e+06      1
4799   4.222748e+06      1
4800   4.221758e+06      1
4801   4.221305e+06      1
4802   4.221697e+06      1
4803   4.222174e+06      1
4804   4.221362e+06      1
4805   4.221948e+06      1
4806   4.222404e+06      1
4807   4.224485e+06      1
4808   4.221540e+06      1
4809   4.224674e+06      1
4810   4.224677e+06      1
4811   4.224074e+06      1
4812   4.221829e+06      1
4813   4.222428e+06      1
4814   4.223035e+06      1
4815   4.221549e+06      1
4816   4.223638e+06      1
