       class  count
3465    8620      1
3466    8621      1
3467    8622      1
3468    8623      1
3469    8624      1
3470    8625      1
3471    8626      1
3472    8628      1
3473    8613      1
3474    8629      1
3475    8630      1
3476    8631      1
3477    8632      1
3478    8633      1
3479    8634      1
3480    8635      1
3481    8636      1
3482    8637      1
3483    8638      1
3484    8639      1
3485    8640      1
3486    8614      1
3487    8612      1
3488    8700      1
3489    8597      1
3490    8585      1
3491    8586      1
3492    8587      1
3493    8588      1
3494    8589      1
3495    8590      1
3496    8591      1
3497    8592      1
3498    8593      1
3499    8594      1
3500    8595      1
3501    8596      1
3502    8598      1
3503    8611      1
3504    8599      1
3505    8600      1
3506    8601      1
3507    8602      1
3508    8603      1
3509    8604      1
3510    8605      1
3511    8606      1
3512    8607      1
3513    8608      1
3514    8609      1
3515    8610      1
3516    8641      1
3517    8642      1
3518    8643      1
3519    8686      1
3520    8674      1
3521    8675      1
3522    8676      1
3523    8677      1
3524    8678      1
3525    8679      1
3526    8680      1
3527    8681      1
3528    8682      1
3529    8683      1
3530    8684      1
3531    8685      1
3532    8687      1
3533    8644      1
3534    8688      1
3535    8689      1
3536    8690      1
3537    8691      1
3538    8692      1
3539    8693      1
3540    8694      1
3541    8695      1
3542    8696      1
3543    8697      1
3544    8698      1
3545    8699      1
3546    8673      1
3547    8672      1
3548    8671      1
3549    8670      1
3550    8645      1
3551    8646      1
3552    8647      1
3553    8648      1
3554    8649      1
3555    8650      1
3556    8651      1
3557    8652      1
3558    8653      1
3559    8654      1
3560    8655      1
3561    8656      1
3562    8657      1
3563    8658      1
3564    8659      1
3565    8660      1
3566    8661      1
3567    8662      1
3568    8663      1
3569    8664      1
3570    8665      1
3571    8666      1
3572    8667      1
3573    8668      1
3574    8669      1
3575    8819      1
3576    8821      1
3577    9057      1
3578    8984      1
3579    8972      1
3580    8973      1
3581    8974      1
3582    8975      1
3583    8976      1
3584    8977      1
3585    8978      1
3586    8979      1
3587    8980      1
3588    8981      1
3589    8982      1
3590    8983      1
3591    8985      1
3592    8970      1
3593    8986      1
3594    8987      1
3595    8988      1
3596    8989      1
3597    8990      1
3598    8991      1
3599    8992      1
3600    8993      1
3601    8994      1
3602    8995      1
3603    8996      1
3604    8997      1
3605    8971      1
3606    8969      1
3607    8940      1
3608    8954      1
3609    8942      1
3610    8943      1
3611    8944      1
3612    8945      1
3613    8946      1
3614    8947      1
3615    8948      1
3616    8949      1
3617    8950      1
3618    8951      1
3619    8952      1
3620    8953      1
3621    8955      1
3622    8968      1
3623    8956      1
3624    8957      1
3625    8958      1
3626    8959      1
3627    8960      1
3628    8961      1
3629    8962      1
3630    8963      1
3631    8964      1
3632    8965      1
3633    8966      1
3634    8967      1
3635    8998      1
3636    8999      1
3637    9000      1
3638    9043      1
3639    9031      1
3640    9032      1
3641    9033      1
3642    9034      1
3643    9035      1
3644    9036      1
3645    9037      1
3646    9038      1
3647    9039      1
3648    9040      1
3649    9041      1
3650    9042      1
3651    9044      1
3652    9001      1
3653    9045      1
3654    9046      1
3655    9047      1
3656    9048      1
3657    9049      1
3658    9050      1
3659    9051      1
3660    9052      1
3661    9053      1
3662    9054      1
3663    9055      1
3664    9056      1
3665    9030      1
3666    9029      1
3667    9028      1
3668    9027      1
3669    9002      1
3670    9003      1
3671    9004      1
3672    9005      1
3673    9006      1
3674    9007      1
3675    9008      1
3676    9009      1
3677    9010      1
3678    9011      1
3679    9012      1
3680    9013      1
3681    9014      1
3682    9015      1
3683    9016      1
3684    9017      1
3685    9018      1
3686    9019      1
3687    9020      1
3688    9021      1
3689    9022      1
3690    9023      1
3691    9024      1
3692    9025      1
3693    9026      1
3694    8941      1
3695    8939      1
3696    8822      1
3697    8865      1
3698    8853      1
3699    8854      1
3700    8855      1
3701    8856      1
3702    8857      1
3703    8858      1
3704    8859      1
3705    8860      1
3706    8861      1
3707    8862      1
3708    8863      1
3709    8864      1
3710    8866      1
3711    8851      1
3712    8867      1
3713    8868      1
3714    8869      1
3715    8870      1
3716    8871      1
3717    8872      1
3718    8873      1
3719    8874      1
3720    8875      1
3721    8876      1
3722    8877      1
3723    8878      1
3724    8852      1
3725    8850      1
3726    8938      1
3727    8835      1
3728    8823      1
3729    8824      1
3730    8825      1
3731    8826      1
3732    8827      1
3733    8828      1
3734    8829      1
3735    8830      1
3736    8831      1
3737    8832      1
3738    8833      1
3739    8834      1
3740    8836      1
3741    8849      1
3742    8837      1
3743    8838      1
3744    8839      1
3745    8840      1
3746    8841      1
3747    8842      1
3748    8843      1
3749    8844      1
3750    8845      1
3751    8846      1
3752    8847      1
3753    8848      1
3754    8879      1
3755    8880      1
3756    8881      1
3757    8924      1
3758    8912      1
3759    8913      1
3760    8914      1
3761    8915      1
3762    8916      1
3763    8917      1
3764    8918      1
3765    8919      1
3766    8920      1
3767    8921      1
3768    8922      1
3769    8923      1
3770    8925      1
3771    8882      1
3772    8926      1
3773    8927      1
3774    8928      1
3775    8929      1
3776    8930      1
3777    8931      1
3778    8932      1
3779    8933      1
3780    8934      1
3781    8935      1
3782    8936      1
3783    8937      1
3784    8911      1
3785    8910      1
3786    8909      1
3787    8908      1
3788    8883      1
3789    8884      1
3790    8885      1
3791    8886      1
3792    8887      1
3793    8888      1
3794    8889      1
3795    8890      1
3796    8891      1
3797    8892      1
3798    8893      1
3799    8894      1
3800    8895      1
3801    8896      1
3802    8897      1
3803    8898      1
3804    8899      1
3805    8900      1
3806    8901      1
3807    8902      1
3808    8903      1
3809    8904      1
3810    8905      1
3811    8906      1
3812    8907      1
3813   11442      1
3814   11443      1
3815   11444      1
3816   13991      1
3817   13979      1
3818   13980      1
3819   13981      1
3820   13982      1
3821   13983      1
3822   13984      1
3823   13985      1
3824   13986      1
3825   13987      1
3826   13988      1
3827   13989      1
3828   13990      1
3829   13992      1
3830   13977      1
3831   13993      1
3832   13994      1
3833   13995      1
3834   13996      1
3835   13997      1
3836   13998      1
3837   13999      1
3838   14000      1
3839   14001      1
3840   14002      1
3841   14003      1
3842   14004      1
3843   13978      1
3844   13976      1
3845   14006      1
3846   13961      1
3847   13949      1
3848   13950      1
3849   13951      1
3850   13952      1
3851   13953      1
3852   13954      1
3853   13955      1
3854   13956      1
3855   13957      1
3856   13958      1
3857   13959      1
3858   13960      1
3859   13962      1
3860   13975      1
3861   13963      1
3862   13964      1
3863   13965      1
3864   13966      1
3865   13967      1
3866   13968      1
3867   13969      1
3868   13970      1
3869   13971      1
3870   13972      1
3871   13973      1
3872   13974      1
3873   14005      1
3874   14007      1
3875   13828      1
3876   14051      1
3877   14039      1
3878   14040      1
3879   14041      1
3880   14042      1
3881   14043      1
3882   14044      1
3883   14045      1
3884   14046      1
3885   14047      1
3886   14048      1
3887   14049      1
3888   14050      1
3889   14052      1
3890   14037      1
3891   14053      1
3892   14054      1
3893   14055      1
3894   14056      1
3895   14057      1
3896   14058      1
3897   14059      1
3898   14060      1
3899   14061      1
3900   14062      1
3901   14063      1
3902   14064      1
3903   14038      1
3904   14036      1
3905   14008      1
3906   14021      1
3907   14009      1
3908   14010      1
3909   14011      1
3910   14012      1
3911   14013      1
3912   14014      1
3913   14015      1
3914   14016      1
3915   14017      1
3916   14018      1
3917   14019      1
3918   14020      1
3919   14022      1
3920   14035      1
3921   14023      1
3922   14024      1
3923   14025      1
3924   14026      1
3925   14027      1
3926   14028      1
3927   14029      1
3928   14030      1
3929   14031      1
3930   14032      1
3931   14033      1
3932   14034      1
3933   13948      1
3934   13947      1
3935   13946      1
3936   13872      1
3937   13860      1
3938   13861      1
3939   13862      1
3940   13863      1
3941   13864      1
3942   13865      1
3943   13866      1
3944   13867      1
3945   13868      1
3946   13869      1
3947   13870      1
3948   13871      1
3949   13873      1
3950   13858      1
3951   13874      1
3952   13875      1
3953   13876      1
3954   13877      1
3955   13878      1
3956   13879      1
3957   13880      1
3958   13881      1
3959   13882      1
3960   13883      1
3961   13884      1
3962   13885      1
3963   13859      1
3964   13857      1
3965   13945      1
3966   13842      1
3967   13830      1
3968   13831      1
3969   13832      1
3970   13833      1
3971   13834      1
3972   13835      1
3973   13836      1
3974   13837      1
3975   13838      1
3976   13839      1
3977   13840      1
3978   13841      1
3979   13843      1
3980   13856      1
3981   13844      1
3982   13845      1
3983   13846      1
3984   13847      1
3985   13848      1
3986   13849      1
3987   13850      1
3988   13851      1
3989   13852      1
3990   13853      1
3991   13854      1
3992   13855      1
3993   13886      1
3994   13887      1
3995   13888      1
3996   13931      1
3997   13919      1
3998   13920      1
3999   13921      1
4000   13922      1
4001   13923      1
4002   13924      1
4003   13925      1
4004   13926      1
4005   13927      1
4006   13928      1
4007   13929      1
4008   13930      1
4009   13932      1
4010   13889      1
4011   13933      1
4012   13934      1
4013   13935      1
4014   13936      1
4015   13937      1
4016   13938      1
4017   13939      1
4018   13940      1
4019   13941      1
4020   13942      1
4021   13943      1
4022   13944      1
4023   13918      1
4024   13917      1
4025   13916      1
4026   13915      1
4027   13890      1
4028   13891      1
4029   13892      1
4030   13893      1
4031   13894      1
4032   13895      1
4033   13896      1
4034   13897      1
4035   13898      1
4036   13899      1
4037   13900      1
4038   13901      1
4039   13902      1
4040   13903      1
4041   13904      1
4042   13905      1
4043   13906      1
4044   13907      1
4045   13908      1
4046   13909      1
4047   13910      1
4048   13911      1
4049   13912      1
4050   13913      1
4051   13914      1
4052   14065      1
4053   14066      1
4054   14067      1
4055   14230      1
4056   14218      1
4057   14219      1
4058   14220      1
4059   14221      1
4060   14222      1
4061   14223      1
4062   14224      1
4063   14225      1
4064   14226      1
4065   14227      1
4066   14228      1
4067   14229      1
4068   14231      1
4069   14216      1
4070   14232      1
4071   14233      1
4072   14234      1
4073   14235      1
4074   14236      1
4075   14237      1
4076   14238      1
4077   14239      1
4078   14240      1
4079   14241      1
4080   14242      1
4081   14243      1
4082   14217      1
4083   14215      1
4084   14186      1
4085   14200      1
4086   14188      1
4087   14189      1
4088   14190      1
4089   14191      1
4090   14192      1
4091   14193      1
4092   14194      1
4093   14195      1
4094   14196      1
4095   14197      1
4096   14198      1
4097   14199      1
4098   14201      1
4099   14214      1
4100   14202      1
4101   14203      1
4102   14204      1
4103   14205      1
4104   14206      1
4105   14207      1
4106   14208      1
4107   14209      1
4108   14210      1
4109   14211      1
4110   14212      1
4111   14213      1
4112   14244      1
4113   14245      1
4114   14246      1
4115   14289      1
4116   14277      1
4117   14278      1
4118   14279      1
4119   14280      1
4120   14281      1
4121   14282      1
4122   14283      1
4123   14284      1
4124   14285      1
4125   14286      1
4126   14287      1
4127   14288      1
4128   14290      1
4129   14247      1
4130   14291      1
4131   14292      1
4132   14293      1
4133   14294      1
4134   14295      1
4135   14296      1
4136   14297      1
4137   14298      1
4138   14299      1
4139   14300      1
4140   14301      1
4141   14302      1
4142   14276      1
4143   14275      1
4144   14274      1
4145   14273      1
4146   14248      1
4147   14249      1
4148   14250      1
4149   14251      1
4150   14252      1
4151   14253      1
4152   14254      1
4153   14255      1
4154   14256      1
4155   14257      1
4156   14258      1
4157   14259      1
4158   14260      1
4159   14261      1
4160   14262      1
4161   14263      1
4162   14264      1
4163   14265      1
4164   14266      1
4165   14267      1
4166   14268      1
4167   14269      1
4168   14270      1
4169   14271      1
4170   14272      1
4171   14187      1
4172   14185      1
4173   14068      1
4174   14111      1
4175   14099      1
4176   14100      1
4177   14101      1
4178   14102      1
4179   14103      1
4180   14104      1
4181   14105      1
4182   14106      1
4183   14107      1
4184   14108      1
4185   14109      1
4186   14110      1
4187   14112      1
4188   14097      1
4189   14113      1
4190   14114      1
4191   14115      1
4192   14116      1
4193   14117      1
4194   14118      1
4195   14119      1
4196   14120      1
4197   14121      1
4198   14122      1
4199   14123      1
4200   14124      1
4201   14098      1
4202   14096      1
4203   14184      1
4204   14081      1
4205   14069      1
4206   14070      1
4207   14071      1
4208   14072      1
4209   14073      1
4210   14074      1
4211   14075      1
4212   14076      1
4213   14077      1
4214   14078      1
4215   14079      1
4216   14080      1
4217   14082      1
4218   14095      1
4219   14083      1
4220   14084      1
4221   14085      1
4222   14086      1
4223   14087      1
4224   14088      1
4225   14089      1
4226   14090      1
4227   14091      1
4228   14092      1
4229   14093      1
4230   14094      1
4231   14125      1
4232   14126      1
4233   14127      1
4234   14170      1
4235   14158      1
4236   14159      1
4237   14160      1
4238   14161      1
4239   14162      1
4240   14163      1
4241   14164      1
4242   14165      1
4243   14166      1
4244   14167      1
4245   14168      1
4246   14169      1
4247   14171      1
4248   14128      1
4249   14172      1
4250   14173      1
4251   14174      1
4252   14175      1
4253   14176      1
4254   14177      1
4255   14178      1
4256   14179      1
4257   14180      1
4258   14181      1
4259   14182      1
4260   14183      1
4261   14157      1
4262   14156      1
4263   14155      1
4264   14154      1
4265   14129      1
4266   14130      1
4267   14131      1
4268   14132      1
4269   14133      1
4270   14134      1
4271   14135      1
4272   14136      1
4273   14137      1
4274   14138      1
4275   14139      1
4276   14140      1
4277   14141      1
4278   14142      1
4279   14143      1
4280   14144      1
4281   14145      1
4282   14146      1
4283   14147      1
4284   14148      1
4285   14149      1
4286   14150      1
4287   14151      1
4288   14152      1
4289   14153      1
4290   13829      1
4291   13827      1
4292   13351      1
4293   13514      1
4294   13502      1
4295   13503      1
4296   13504      1
4297   13505      1
4298   13506      1
4299   13507      1
4300   13508      1
4301   13509      1
4302   13510      1
4303   13511      1
4304   13512      1
4305   13513      1
4306   13515      1
4307   13500      1
4308   13516      1
4309   13517      1
4310   13518      1
4311   13519      1
4312   13520      1
4313   13521      1
4314   13522      1
4315   13523      1
4316   13524      1
4317   13525      1
4318   13526      1
4319   13527      1
4320   13501      1
4321   13499      1
4322   13529      1
4323   13484      1
4324   13472      1
4325   13473      1
4326   13474      1
4327   13475      1
4328   13476      1
4329   13477      1
4330   13478      1
4331   13479      1
4332   13480      1
4333   13481      1
4334   13482      1
4335   13483      1
4336   13485      1
4337   13498      1
4338   13486      1
4339   13487      1
4340   13488      1
4341   13489      1
4342   13490      1
4343   13491      1
4344   13492      1
4345   13493      1
4346   13494      1
4347   13495      1
4348   13496      1
4349   13497      1
4350   13528      1
4351   13530      1
4352   13826      1
4353   13574      1
4354   13562      1
4355   13563      1
4356   13564      1
4357   13565      1
4358   13566      1
4359   13567      1
4360   13568      1
4361   13569      1
4362   13570      1
4363   13571      1
4364   13572      1
4365   13573      1
4366   13575      1
4367   13560      1
4368   13576      1
4369   13577      1
4370   13578      1
4371   13579      1
4372   13580      1
4373   13581      1
4374   13582      1
4375   13583      1
4376   13584      1
4377   13585      1
4378   13586      1
4379   13587      1
4380   13561      1
4381   13559      1
4382   13531      1
4383   13544      1
4384   13532      1
4385   13533      1
4386   13534      1
4387   13535      1
4388   13536      1
4389   13537      1
4390   13538      1
4391   13539      1
4392   13540      1
4393   13541      1
4394   13542      1
4395   13543      1
4396   13545      1
4397   13558      1
4398   13546      1
4399   13547      1
4400   13548      1
4401   13549      1
4402   13550      1
4403   13551      1
4404   13552      1
4405   13553      1
4406   13554      1
4407   13555      1
4408   13556      1
4409   13557      1
4410   13471      1
4411   13470      1
4412   13469      1
4413   13395      1
4414   13383      1
4415   13384      1
4416   13385      1
4417   13386      1
4418   13387      1
4419   13388      1
4420   13389      1
4421   13390      1
4422   13391      1
4423   13392      1
4424   13393      1
4425   13394      1
4426   13396      1
4427   13381      1
4428   13397      1
4429   13398      1
4430   13399      1
4431   13400      1
4432   13401      1
4433   13402      1
4434   13403      1
4435   13404      1
4436   13405      1
4437   13406      1
4438   13407      1
4439   13408      1
4440   13382      1
4441   13380      1
4442   13468      1
4443   13365      1
4444   13353      1
4445   13354      1
4446   13355      1
4447   13356      1
4448   13357      1
4449   13358      1
4450   13359      1
4451   13360      1
4452   13361      1
4453   13362      1
4454   13363      1
4455   13364      1
4456   13366      1
4457   13379      1
4458   13367      1
4459   13368      1
4460   13369      1
4461   13370      1
4462   13371      1
4463   13372      1
4464   13373      1
4465   13374      1
4466   13375      1
4467   13376      1
4468   13377      1
4469   13378      1
4470   13409      1
4471   13410      1
4472   13411      1
4473   13454      1
4474   13442      1
4475   13443      1
4476   13444      1
4477   13445      1
4478   13446      1
4479   13447      1
4480   13448      1
4481   13449      1
4482   13450      1
4483   13451      1
4484   13452      1
4485   13453      1
4486   13455      1
4487   13412      1
4488   13456      1
4489   13457      1
4490   13458      1
4491   13459      1
4492   13460      1
4493   13461      1
4494   13462      1
4495   13463      1
4496   13464      1
4497   13465      1
4498   13466      1
4499   13467      1
4500   13441      1
4501   13440      1
4502   13439      1
4503   13438      1
4504   13413      1
4505   13414      1
4506   13415      1
4507   13416      1
4508   13417      1
4509   13418      1
4510   13419      1
4511   13420      1
4512   13421      1
4513   13422      1
4514   13423      1
4515   13424      1
4516   13425      1
4517   13426      1
4518   13427      1
4519   13428      1
4520   13429      1
4521   13430      1
4522   13431      1
4523   13432      1
4524   13433      1
4525   13434      1
4526   13435      1
4527   13436      1
4528   13437      1
4529   13588      1
4530   13589      1
4531   13590      1
4532   13753      1
4533   13741      1
4534   13742      1
4535   13743      1
4536   13744      1
4537   13745      1
4538   13746      1
4539   13747      1
4540   13748      1
4541   13749      1
4542   13750      1
4543   13751      1
4544   13752      1
4545   13754      1
4546   13739      1
4547   13755      1
4548   13756      1
4549   13757      1
4550   13758      1
4551   13759      1
4552   13760      1
4553   13761      1
4554   13762      1
4555   13763      1
4556   13764      1
4557   13765      1
4558   13766      1
4559   13740      1
4560   13738      1
4561   13709      1
4562   13723      1
4563   13711      1
4564   13712      1
4565   13713      1
4566   13714      1
4567   13715      1
4568   13716      1
4569   13717      1
4570   13718      1
4571   13719      1
4572   13720      1
4573   13721      1
4574   13722      1
4575   13724      1
4576   13737      1
4577   13725      1
4578   13726      1
4579   13727      1
4580   13728      1
4581   13729      1
4582   13730      1
4583   13731      1
4584   13732      1
4585   13733      1
4586   13734      1
4587   13735      1
4588   13736      1
4589   13767      1
4590   13768      1
4591   13769      1
4592   13812      1
4593   13800      1
4594   13801      1
4595   13802      1
4596   13803      1
4597   13804      1
4598   13805      1
4599   13806      1
4600   13807      1
4601   13808      1
4602   13809      1
4603   13810      1
4604   13811      1
4605   13813      1
4606   13770      1
4607   13814      1
4608   13815      1
4609   13816      1
4610   13817      1
4611   13818      1
4612   13819      1
4613   13820      1
4614   13821      1
4615   13822      1
4616   13823      1
4617   13824      1
4618   13825      1
4619   13799      1
4620   13798      1
4621   13797      1
4622   13796      1
4623   13771      1
4624   13772      1
4625   13773      1
4626   13774      1
4627   13775      1
4628   13776      1
4629   13777      1
4630   13778      1
4631   13779      1
4632   13780      1
4633   13781      1
4634   13782      1
4635   13783      1
4636   13784      1
4637   13785      1
4638   13786      1
4639   13787      1
4640   13788      1
4641   13789      1
4642   13790      1
4643   13791      1
4644   13792      1
4645   13793      1
4646   13794      1
4647   13795      1
4648   13710      1
4649   13708      1
4650   13591      1
4651   13634      1
4652   13622      1
4653   13623      1
4654   13624      1
4655   13625      1
4656   13626      1
4657   13627      1
4658   13628      1
4659   13629      1
4660   13630      1
4661   13631      1
4662   13632      1
4663   13633      1
4664   13635      1
4665   13620      1
4666   13636      1
4667   13637      1
4668   13638      1
4669   13639      1
4670   13640      1
4671   13641      1
4672   13642      1
4673   13643      1
4674   13644      1
4675   13645      1
4676   13646      1
4677   13647      1
4678   13621      1
4679   13619      1
4680   13707      1
4681   13604      1
4682   13592      1
4683   13593      1
4684   13594      1
4685   13595      1
4686   13596      1
4687   13597      1
4688   13598      1
4689   13599      1
4690   13600      1
4691   13601      1
4692   13602      1
4693   13603      1
4694   13605      1
4695   13618      1
4696   13606      1
4697   13607      1
4698   13608      1
4699   13609      1
4700   13610      1
4701   13611      1
4702   13612      1
4703   13613      1
4704   13614      1
4705   13615      1
4706   13616      1
4707   13617      1
4708   13648      1
4709   13649      1
4710   13650      1
4711   13693      1
4712   13681      1
4713   13682      1
4714   13683      1
4715   13684      1
4716   13685      1
4717   13686      1
4718   13687      1
4719   13688      1
4720   13689      1
4721   13690      1
4722   13691      1
4723   13692      1
4724   13694      1
4725   13651      1
4726   13695      1
4727   13696      1
4728   13697      1
4729   13698      1
4730   13699      1
4731   13700      1
4732   13701      1
4733   13702      1
4734   13703      1
4735   13704      1
4736   13705      1
4737   13706      1
4738   13680      1
4739   13679      1
4740   13678      1
4741   13677      1
4742   13652      1
4743   13653      1
4744   13654      1
4745   13655      1
4746   13656      1
4747   13657      1
4748   13658      1
4749   13659      1
4750   13660      1
4751   13661      1
4752   13662      1
4753   13663      1
4754   13664      1
4755   13665      1
4756   13666      1
4757   13667      1
4758   13668      1
4759   13669      1
4760   13670      1
4761   13671      1
4762   13672      1
4763   13673      1
4764   13674      1
4765   13675      1
4766   13676      1
4767   14303      1
4768   14304      1
4769   14305      1
4770   14944      1
4771   14932      1
4772   14933      1
4773   14934      1
4774   14935      1
4775   14936      1
4776   14937      1
4777   14938      1
4778   14939      1
4779   14940      1
4780   14941      1
4781   14942      1
4782   14943      1
4783   14945      1
4784   14930      1
4785   14946      1
4786   14947      1
4787   14948      1
4788   14949      1
4789   14950      1
4790   14951      1
4791   14952      1
4792   14953      1
4793   14954      1
4794   14955      1
4795   14956      1
4796   14957      1
4797   14931      1
4798   14929      1
4799   14959      1
4800   14914      1
4801   14902      1
4802   14903      1
4803   14904      1
4804   14905      1
4805   14906      1
4806   14907      1
4807   14908      1
4808   14909      1
4809   14910      1
4810   14911      1
4811   14912      1
4812   14913      1
4813   14915      1
4814   14928      1
4815   14916      1
4816   14917      1
4817   14918      1
4818   14919      1
4819   14920      1
4820   14921      1
4821   14922      1
4822   14923      1
4823   14924      1
4824   14925      1
4825   14926      1
4826   14927      1
4827   14958      1
4828   14960      1
4829   14306      1
4830   15004      1
4831   14992      1
4832   14993      1
4833   14994      1
4834   14995      1
4835   14996      1
4836   14997      1
4837   14998      1
4838   14999      1
4839   15000      1
4840   15001      1
4841   15002      1
4842   15003      1
4843   15005      1
4844   14990      1
4845   15006      1
4846   15007      1
4847   15008      1
4848   15009      1
4849   15010      1
4850   15011      1
4851   15012      1
4852   15013      1
4853   15014      1
4854   15015      1
4855   15016      1
4856   15017      1
4857   14991      1
4858   14989      1
4859   14961      1
4860   14974      1
4861   14962      1
4862   14963      1
4863   14964      1
4864   14965      1
4865   14966      1
4866   14967      1
4867   14968      1
4868   14969      1
4869   14970      1
4870   14971      1
4871   14972      1
4872   14973      1
4873   14975      1
4874   14988      1
4875   14976      1
4876   14977      1
4877   14978      1
4878   14979      1
4879   14980      1
4880   14981      1
4881   14982      1
4882   14983      1
4883   14984      1
4884   14985      1
4885   14986      1
4886   14987      1
4887   14901      1
4888   14900      1
4889   14899      1
4890   14825      1
4891   14813      1
4892   14814      1
4893   14815      1
4894   14816      1
4895   14817      1
4896   14818      1
4897   14819      1
4898   14820      1
4899   14821      1
4900   14822      1
4901   14823      1
4902   14824      1
4903   14826      1
4904   14811      1
4905   14827      1
4906   14828      1
4907   14829      1
4908   14830      1
4909   14831      1
4910   14832      1
4911   14833      1
4912   14834      1
4913   14835      1
4914   14836      1
4915   14837      1
4916   14838      1
4917   14812      1
4918   14810      1
4919   14898      1
4920   14795      1
4921   14783      1
4922   14784      1
4923   14785      1
4924   14786      1
4925   14787      1
4926   14788      1
4927   14789      1
4928   14790      1
4929   14791      1
4930   14792      1
4931   14793      1
4932   14794      1
4933   14796      1
4934   14809      1
4935   14797      1
4936   14798      1
4937   14799      1
4938   14800      1
4939   14801      1
4940   14802      1
4941   14803      1
4942   14804      1
4943   14805      1
4944   14806      1
4945   14807      1
4946   14808      1
4947   14839      1
4948   14840      1
4949   14841      1
4950   14884      1
4951   14872      1
4952   14873      1
4953   14874      1
4954   14875      1
4955   14876      1
4956   14877      1
4957   14878      1
4958   14879      1
4959   14880      1
4960   14881      1
4961   14882      1
4962   14883      1
4963   14885      1
4964   14842      1
4965   14886      1
4966   14887      1
4967   14888      1
4968   14889      1
4969   14890      1
4970   14891      1
4971   14892      1
4972   14893      1
4973   14894      1
4974   14895      1
4975   14896      1
4976   14897      1
4977   14871      1
4978   14870      1
4979   14869      1
4980   14868      1
4981   14843      1
4982   14844      1
4983   14845      1
4984   14846      1
4985   14847      1
4986   14848      1
4987   14849      1
4988   14850      1
4989   14851      1
4990   14852      1
4991   14853      1
4992   14854      1
4993   14855      1
4994   14856      1
4995   14857      1
4996   14858      1
4997   14859      1
4998   14860      1
4999   14861      1
5000   14862      1
5001   14863      1
5002   14864      1
5003   14865      1
5004   14866      1
5005   14867      1
5006   15018      1
5007   15019      1
5008   15020      1
5009   15183      1
5010   15171      1
5011   15172      1
5012   15173      1
5013   15174      1
5014   15175      1
5015   15176      1
5016   15177      1
5017   15178      1
5018   15179      1
5019   15180      1
5020   15181      1
5021   15182      1
5022   15184      1
5023   15169      1
5024   15185      1
5025   15186      1
5026   15187      1
5027   15188      1
5028   15189      1
5029   15190      1
5030   15191      1
5031   15192      1
5032   15193      1
5033   15194      1
5034   15195      1
5035   15196      1
5036   15170      1
5037   15168      1
5038   15139      1
5039   15153      1
5040   15141      1
5041   15142      1
5042   15143      1
5043   15144      1
5044   15145      1
5045   15146      1
5046   15147      1
5047   15148      1
5048   15149      1
5049   15150      1
5050   15151      1
5051   15152      1
5052   15154      1
5053   15167      1
5054   15155      1
5055   15156      1
5056   15157      1
5057   15158      1
5058   15159      1
5059   15160      1
5060   15161      1
5061   15162      1
5062   15163      1
5063   15164      1
5064   15165      1
5065   15166      1
5066   15197      1
5067   15198      1
5068   15199      1
5069   15242      1
5070   15230      1
5071   15231      1
5072   15232      1
5073   15233      1
5074   15234      1
5075   15235      1
5076   15236      1
5077   15237      1
5078   15238      1
5079   15239      1
5080   15240      1
5081   15241      1
5082   15243      1
5083   15200      1
5084   15244      1
5085   15245      1
5086   15246      1
5087   15247      1
5088   15248      1
5089   15249      1
5090   15250      1
5091   15251      1
5092   15252      1
5093   15253      1
5094   15254      1
5095   15255      1
5096   15229      1
5097   15228      1
5098   15227      1
5099   15226      1
5100   15201      1
5101   15202      1
5102   15203      1
5103   15204      1
5104   15205      1
5105   15206      1
5106   15207      1
5107   15208      1
5108   15209      1
5109   15210      1
5110   15211      1
5111   15212      1
5112   15213      1
5113   15214      1
5114   15215      1
5115   15216      1
5116   15217      1
5117   15218      1
5118   15219      1
5119   15220      1
5120   15221      1
5121   15222      1
5122   15223      1
5123   15224      1
5124   15225      1
5125   15140      1
5126   15138      1
5127   15021      1
5128   15064      1
5129   15052      1
5130   15053      1
5131   15054      1
5132   15055      1
5133   15056      1
5134   15057      1
5135   15058      1
5136   15059      1
5137   15060      1
5138   15061      1
5139   15062      1
5140   15063      1
5141   15065      1
5142   15050      1
5143   15066      1
5144   15067      1
5145   15068      1
5146   15069      1
5147   15070      1
5148   15071      1
5149   15072      1
5150   15073      1
5151   15074      1
5152   15075      1
5153   15076      1
5154   15077      1
5155   15051      1
5156   15049      1
5157   15137      1
5158   15034      1
5159   15022      1
5160   15023      1
5161   15024      1
5162   15025      1
5163   15026      1
5164   15027      1
5165   15028      1
5166   15029      1
5167   15030      1
5168   15031      1
5169   15032      1
5170   15033      1
5171   15035      1
5172   15048      1
5173   15036      1
5174   15037      1
5175   15038      1
5176   15039      1
5177   15040      1
5178   15041      1
5179   15042      1
5180   15043      1
5181   15044      1
5182   15045      1
5183   15046      1
5184   15047      1
5185   15078      1
5186   15079      1
5187   15080      1
5188   15123      1
5189   15111      1
5190   15112      1
5191   15113      1
5192   15114      1
5193   15115      1
5194   15116      1
5195   15117      1
5196   15118      1
5197   15119      1
5198   15120      1
5199   15121      1
5200   15122      1
5201   15124      1
5202   15081      1
5203   15125      1
5204   15126      1
5205   15127      1
5206   15128      1
5207   15129      1
5208   15130      1
5209   15131      1
5210   15132      1
5211   15133      1
5212   15134      1
5213   15135      1
