       class  count
4119   14393      1
4120   14394      1
4121   14395      1
4122   14396      1
4123   14397      1
4124   14398      1
4125   14399      1
4126   14400      1
4127   14401      1
4128   14403      1
4129   14360      1
4130   14404      1
4131   14405      1
4132   14406      1
4133   14407      1
4134   14408      1
4135   14409      1
4136   14410      1
4137   14411      1
4138   14412      1
4139   14413      1
4140   14414      1
4141   14415      1
4142   14389      1
4143   14388      1
4144   14387      1
4145   14386      1
4146   14361      1
4147   14362      1
4148   14363      1
4149   14364      1
4150   14365      1
4151   14366      1
4152   14367      1
4153   14368      1
4154   14369      1
4155   14370      1
4156   14371      1
4157   14372      1
4158   14373      1
4159   14374      1
4160   14375      1
4161   14376      1
4162   14377      1
4163   14378      1
4164   14379      1
4165   14380      1
4166   14381      1
4167   14382      1
4168   14383      1
4169   14384      1
4170   14385      1
4171   14300      1
4172   14298      1
4173   14181      1
4174   14224      1
4175   14212      1
4176   14213      1
4177   14214      1
4178   14215      1
4179   14216      1
4180   14217      1
4181   14218      1
4182   14219      1
4183   14220      1
4184   14221      1
4185   14222      1
4186   14223      1
4187   14225      1
4188   14210      1
4189   14226      1
4190   14227      1
4191   14228      1
4192   14229      1
4193   14230      1
4194   14231      1
4195   14232      1
4196   14233      1
4197   14234      1
4198   14235      1
4199   14236      1
4200   14237      1
4201   14211      1
4202   14209      1
4203   14297      1
4204   14194      1
4205   14182      1
4206   14183      1
4207   14184      1
4208   14185      1
4209   14186      1
4210   14187      1
4211   14188      1
4212   14189      1
4213   14190      1
4214   14191      1
4215   14192      1
4216   14193      1
4217   14195      1
4218   14208      1
4219   14196      1
4220   14197      1
4221   14198      1
4222   14199      1
4223   14200      1
4224   14201      1
4225   14202      1
4226   14203      1
4227   14204      1
4228   14205      1
4229   14206      1
4230   14207      1
4231   14238      1
4232   14239      1
4233   14240      1
4234   14283      1
4235   14271      1
4236   14272      1
4237   14273      1
4238   14274      1
4239   14275      1
4240   14276      1
4241   14277      1
4242   14278      1
4243   14279      1
4244   14280      1
4245   14281      1
4246   14282      1
4247   14284      1
4248   14241      1
4249   14285      1
4250   14286      1
4251   14287      1
4252   14288      1
4253   14289      1
4254   14290      1
4255   14291      1
4256   14292      1
4257   14293      1
4258   14294      1
4259   14295      1
4260   14296      1
4261   14270      1
4262   14269      1
4263   14268      1
4264   14267      1
4265   14242      1
4266   14243      1
4267   14244      1
4268   14245      1
4269   14246      1
4270   14247      1
4271   14248      1
4272   14249      1
4273   14250      1
4274   14251      1
4275   14252      1
4276   14253      1
4277   14254      1
4278   14255      1
4279   14256      1
4280   14257      1
4281   14258      1
4282   14259      1
4283   14260      1
4284   14261      1
4285   14262      1
4286   14263      1
4287   14264      1
4288   14265      1
4289   14266      1
4290   13940      1
4291   13938      1
4292   13459      1
4293   13622      1
4294   13610      1
4295   13611      1
4296   13612      1
4297   13613      1
4298   13614      1
4299   13615      1
4300   13616      1
4301   13617      1
4302   13618      1
4303   13619      1
4304   13620      1
4305   13621      1
4306   13623      1
4307   13608      1
4308   13624      1
4309   13625      1
4310   13626      1
4311   13627      1
4312   13628      1
4313   13629      1
4314   13630      1
4315   13631      1
4316   13632      1
4317   13633      1
4318   13634      1
4319   13635      1
4320   13609      1
4321   13607      1
4322   13637      1
4323   13592      1
4324   13580      1
4325   13581      1
4326   13582      1
4327   13583      1
4328   13584      1
4329   13585      1
4330   13586      1
4331   13587      1
4332   13588      1
4333   13589      1
4334   13590      1
4335   13591      1
4336   13593      1
4337   13606      1
4338   13594      1
4339   13595      1
4340   13596      1
4341   13597      1
4342   13598      1
4343   13599      1
4344   13600      1
4345   13601      1
4346   13602      1
4347   13603      1
4348   13604      1
4349   13605      1
4350   13636      1
4351   13638      1
4352   13937      1
4353   13682      1
4354   13670      1
4355   13671      1
4356   13672      1
4357   13673      1
4358   13674      1
4359   13675      1
4360   13676      1
4361   13677      1
4362   13678      1
4363   13679      1
4364   13680      1
4365   13681      1
4366   13683      1
4367   13668      1
4368   13684      1
4369   13685      1
4370   13687      1
4371   13688      1
4372   13689      1
4373   13690      1
4374   13691      1
4375   13692      1
4376   13693      1
4377   13694      1
4378   13695      1
4379   13696      1
4380   13669      1
4381   13667      1
4382   13639      1
4383   13652      1
4384   13640      1
4385   13641      1
4386   13642      1
4387   13643      1
4388   13644      1
4389   13645      1
4390   13646      1
4391   13647      1
4392   13648      1
4393   13649      1
4394   13650      1
4395   13651      1
4396   13653      1
4397   13666      1
4398   13654      1
4399   13655      1
4400   13656      1
4401   13657      1
4402   13658      1
4403   13659      1
4404   13660      1
4405   13661      1
4406   13662      1
4407   13663      1
4408   13664      1
4409   13665      1
4410   13579      1
4411   13578      1
4412   13577      1
4413   13503      1
4414   13491      1
4415   13492      1
4416   13493      1
4417   13494      1
4418   13495      1
4419   13496      1
4420   13497      1
4421   13498      1
4422   13499      1
4423   13500      1
4424   13501      1
4425   13502      1
4426   13504      1
4427   13489      1
4428   13505      1
4429   13506      1
4430   13507      1
4431   13508      1
4432   13509      1
4433   13510      1
4434   13511      1
4435   13512      1
4436   13513      1
4437   13514      1
4438   13515      1
4439   13516      1
4440   13490      1
4441   13488      1
4442   13576      1
4443   13473      1
4444   13461      1
4445   13462      1
4446   13463      1
4447   13464      1
4448   13465      1
4449   13466      1
4450   13467      1
4451   13468      1
4452   13469      1
4453   13470      1
4454   13471      1
4455   13472      1
4456   13474      1
4457   13487      1
4458   13475      1
4459   13476      1
4460   13477      1
4461   13478      1
4462   13479      1
4463   13480      1
4464   13481      1
4465   13482      1
4466   13483      1
4467   13484      1
4468   13485      1
4469   13486      1
4470   13517      1
4471   13518      1
4472   13519      1
4473   13562      1
4474   13550      1
4475   13551      1
4476   13552      1
4477   13553      1
4478   13554      1
4479   13555      1
4480   13556      1
4481   13557      1
4482   13558      1
4483   13559      1
4484   13560      1
4485   13561      1
4486   13563      1
4487   13520      1
4488   13564      1
4489   13565      1
4490   13566      1
4491   13567      1
4492   13568      1
4493   13569      1
4494   13570      1
4495   13571      1
4496   13572      1
4497   13573      1
4498   13574      1
4499   13575      1
4500   13549      1
4501   13548      1
4502   13547      1
4503   13546      1
4504   13521      1
4505   13522      1
4506   13523      1
4507   13524      1
4508   13525      1
4509   13526      1
4510   13527      1
4511   13528      1
4512   13529      1
4513   13530      1
4514   13531      1
4515   13532      1
4516   13533      1
4517   13534      1
4518   13535      1
4519   13536      1
4520   13537      1
4521   13538      1
4522   13539      1
4523   13540      1
4524   13541      1
4525   13542      1
4526   13543      1
4527   13544      1
4528   13545      1
4529   13697      1
4530   13698      1
4531   13699      1
4532   13864      1
4533   13850      1
4534   13851      1
4535   13852      1
4536   13853      1
4537   13854      1
4538   13855      1
4539   13856      1
4540   13857      1
4541   13858      1
4542   13859      1
4543   13861      1
4544   13862      1
4545   13865      1
4546   13848      1
4547   13866      1
4548   13867      1
4549   13868      1
4550   13869      1
4551   13870      1
4552   13871      1
4553   13872      1
4554   13873      1
4555   13874      1
4556   13875      1
4557   13876      1
4558   13877      1
4559   13849      1
4560   13847      1
4561   13818      1
4562   13832      1
4563   13820      1
4564   13821      1
4565   13822      1
4566   13823      1
4567   13824      1
4568   13825      1
4569   13826      1
4570   13827      1
4571   13828      1
4572   13829      1
4573   13830      1
4574   13831      1
4575   13833      1
4576   13846      1
4577   13834      1
4578   13835      1
4579   13836      1
4580   13837      1
4581   13838      1
4582   13839      1
4583   13840      1
4584   13841      1
4585   13842      1
4586   13843      1
4587   13844      1
4588   13845      1
4589   13878      1
4590   13879      1
4591   13880      1
4592   13923      1
4593   13911      1
4594   13912      1
4595   13913      1
4596   13914      1
4597   13915      1
4598   13916      1
4599   13917      1
4600   13918      1
4601   13919      1
4602   13920      1
4603   13921      1
4604   13922      1
4605   13924      1
4606   13881      1
4607   13925      1
4608   13926      1
4609   13927      1
4610   13928      1
4611   13929      1
4612   13930      1
4613   13931      1
4614   13932      1
4615   13933      1
4616   13934      1
4617   13935      1
4618   13936      1
4619   13910      1
4620   13909      1
4621   13908      1
4622   13907      1
4623   13882      1
4624   13883      1
4625   13884      1
4626   13885      1
4627   13886      1
4628   13887      1
4629   13888      1
4630   13889      1
4631   13890      1
4632   13891      1
4633   13892      1
4634   13893      1
4635   13894      1
4636   13895      1
4637   13896      1
4638   13897      1
4639   13898      1
4640   13899      1
4641   13900      1
4642   13901      1
4643   13902      1
4644   13903      1
4645   13904      1
4646   13905      1
4647   13906      1
4648   13819      1
4649   13817      1
4650   13700      1
4651   13743      1
4652   13731      1
4653   13732      1
4654   13733      1
4655   13734      1
4656   13735      1
4657   13736      1
4658   13737      1
4659   13738      1
4660   13739      1
4661   13740      1
4662   13741      1
4663   13742      1
4664   13744      1
4665   13729      1
4666   13745      1
4667   13746      1
4668   13747      1
4669   13748      1
4670   13749      1
4671   13750      1
4672   13751      1
4673   13752      1
4674   13753      1
4675   13754      1
4676   13755      1
4677   13756      1
4678   13730      1
4679   13728      1
4680   13816      1
4681   13713      1
4682   13701      1
4683   13702      1
4684   13703      1
4685   13704      1
4686   13705      1
4687   13706      1
4688   13707      1
4689   13708      1
4690   13709      1
4691   13710      1
4692   13711      1
4693   13712      1
4694   13714      1
4695   13727      1
4696   13715      1
4697   13716      1
4698   13717      1
4699   13718      1
4700   13719      1
4701   13720      1
4702   13721      1
4703   13722      1
4704   13723      1
4705   13724      1
4706   13725      1
4707   13726      1
4708   13757      1
4709   13758      1
4710   13759      1
4711   13802      1
4712   13790      1
4713   13791      1
4714   13792      1
4715   13793      1
4716   13794      1
4717   13795      1
4718   13796      1
4719   13797      1
4720   13798      1
4721   13799      1
4722   13800      1
4723   13801      1
4724   13803      1
4725   13760      1
4726   13804      1
4727   13805      1
4728   13806      1
4729   13807      1
4730   13808      1
4731   13809      1
4732   13810      1
4733   13811      1
4734   13812      1
4735   13813      1
4736   13814      1
4737   13815      1
4738   13789      1
4739   13788      1
4740   13787      1
4741   13786      1
4742   13761      1
4743   13762      1
4744   13763      1
4745   13764      1
4746   13765      1
4747   13766      1
4748   13767      1
4749   13768      1
4750   13769      1
4751   13770      1
4752   13771      1
4753   13772      1
4754   13773      1
4755   13774      1
4756   13775      1
4757   13776      1
4758   13777      1
4759   13778      1
4760   13779      1
4761   13780      1
4762   13781      1
4763   13782      1
4764   13783      1
4765   13784      1
4766   13785      1
4767   14416      1
4768   14417      1
4769   14418      1
4770   15061      1
4771   15049      1
4772   15050      1
4773   15051      1
4774   15052      1
4775   15053      1
4776   15054      1
4777   15055      1
4778   15056      1
4779   15057      1
4780   15058      1
4781   15059      1
4782   15060      1
4783   15062      1
4784   15047      1
4785   15063      1
4786   15064      1
4787   15065      1
4788   15066      1
4789   15067      1
4790   15068      1
4791   15069      1
4792   15070      1
4793   15071      1
4794   15072      1
4795   15073      1
4796   15074      1
4797   15048      1
4798   15046      1
4799   15076      1
4800   15031      1
4801   15019      1
4802   15020      1
4803   15021      1
4804   15022      1
4805   15023      1
4806   15024      1
4807   15025      1
4808   15026      1
4809   15027      1
4810   15028      1
4811   15029      1
4812   15030      1
4813   15032      1
4814   15045      1
4815   15033      1
4816   15034      1
4817   15035      1
4818   15036      1
4819   15037      1
4820   15038      1
4821   15039      1
4822   15040      1
4823   15041      1
4824   15042      1
4825   15043      1
4826   15044      1
4827   15075      1
4828   15077      1
4829   14419      1
4830   15121      1
4831   15109      1
4832   15110      1
4833   15111      1
4834   15112      1
4835   15113      1
4836   15114      1
4837   15115      1
4838   15116      1
4839   15117      1
4840   15118      1
4841   15119      1
4842   15120      1
4843   15122      1
4844   15107      1
4845   15123      1
4846   15124      1
4847   15125      1
4848   15126      1
4849   15127      1
4850   15128      1
4851   15129      1
4852   15130      1
4853   15131      1
4854   15132      1
4855   15133      1
4856   15134      1
4857   15108      1
4858   15106      1
4859   15078      1
4860   15091      1
4861   15079      1
4862   15080      1
4863   15081      1
4864   15082      1
4865   15083      1
4866   15084      1
4867   15085      1
4868   15086      1
4869   15087      1
4870   15088      1
4871   15089      1
4872   15090      1
4873   15092      1
4874   15105      1
4875   15093      1
4876   15094      1
4877   15095      1
4878   15096      1
4879   15097      1
4880   15098      1
4881   15099      1
4882   15100      1
4883   15101      1
4884   15102      1
4885   15103      1
4886   15104      1
4887   15018      1
4888   15017      1
4889   15016      1
4890   14942      1
4891   14930      1
4892   14931      1
4893   14932      1
4894   14933      1
4895   14934      1
4896   14935      1
4897   14936      1
4898   14937      1
4899   14938      1
4900   14939      1
4901   14940      1
4902   14941      1
4903   14943      1
4904   14928      1
4905   14944      1
4906   14945      1
4907   14946      1
4908   14947      1
4909   14948      1
4910   14949      1
4911   14950      1
4912   14951      1
4913   14952      1
4914   14953      1
4915   14954      1
4916   14955      1
4917   14929      1
4918   14927      1
4919   15015      1
4920   14912      1
4921   14900      1
4922   14901      1
4923   14902      1
4924   14903      1
4925   14904      1
4926   14905      1
4927   14906      1
4928   14907      1
4929   14908      1
4930   14909      1
4931   14910      1
4932   14911      1
4933   14913      1
4934   14926      1
4935   14914      1
4936   14915      1
4937   14916      1
4938   14917      1
4939   14918      1
4940   14919      1
4941   14920      1
4942   14921      1
4943   14922      1
4944   14923      1
4945   14924      1
4946   14925      1
4947   14956      1
4948   14957      1
4949   14958      1
4950   15001      1
4951   14989      1
4952   14990      1
4953   14991      1
4954   14992      1
4955   14993      1
4956   14994      1
4957   14995      1
4958   14996      1
4959   14997      1
4960   14998      1
4961   14999      1
4962   15000      1
4963   15002      1
4964   14959      1
4965   15003      1
4966   15004      1
4967   15005      1
4968   15006      1
4969   15007      1
4970   15008      1
4971   15009      1
4972   15010      1
4973   15011      1
4974   15012      1
4975   15013      1
4976   15014      1
4977   14988      1
4978   14987      1
4979   14986      1
4980   14985      1
4981   14960      1
4982   14961      1
4983   14962      1
4984   14963      1
4985   14964      1
4986   14965      1
4987   14966      1
4988   14967      1
4989   14968      1
4990   14969      1
4991   14970      1
4992   14971      1
4993   14972      1
4994   14973      1
4995   14974      1
4996   14975      1
4997   14976      1
4998   14977      1
4999   14978      1
5000   14979      1
5001   14980      1
5002   14981      1
5003   14982      1
5004   14983      1
5005   14984      1
5006   15135      1
5007   15136      1
5008   15137      1
5009   15301      1
5010   15288      1
5011   15289      1
5012   15290      1
5013   15291      1
5014   15292      1
5015   15293      1
5016   15294      1
5017   15295      1
5018   15296      1
5019   15298      1
5020   15299      1
5021   15300      1
5022   15302      1
5023   15286      1
5024   15303      1
5025   15304      1
5026   15305      1
5027   15306      1
5028   15307      1
5029   15308      1
5030   15309      1
5031   15310      1
5032   15311      1
5033   15312      1
5034   15313      1
5035   15314      1
5036   15287      1
5037   15285      1
5038   15256      1
5039   15270      1
5040   15258      1
5041   15259      1
5042   15260      1
5043   15261      1
5044   15262      1
5045   15263      1
5046   15264      1
5047   15265      1
5048   15266      1
5049   15267      1
5050   15268      1
5051   15269      1
5052   15271      1
5053   15284      1
5054   15272      1
5055   15273      1
5056   15274      1
5057   15275      1
5058   15276      1
5059   15277      1
5060   15278      1
5061   15279      1
5062   15280      1
5063   15281      1
5064   15282      1
5065   15283      1
5066   15315      1
5067   15316      1
5068   15317      1
5069   15360      1
5070   15348      1
5071   15349      1
5072   15350      1
5073   15351      1
5074   15352      1
5075   15353      1
5076   15354      1
5077   15355      1
5078   15356      1
5079   15357      1
5080   15358      1
5081   15359      1
5082   15361      1
5083   15318      1
5084   15362      1
5085   15363      1
5086   15364      1
5087   15365      1
5088   15366      1
5089   15367      1
5090   15368      1
5091   15369      1
5092   15370      1
5093   15371      1
5094   15372      1
5095   15373      1
5096   15347      1
5097   15346      1
5098   15345      1
5099   15344      1
5100   15319      1
5101   15320      1
5102   15321      1
5103   15322      1
5104   15323      1
5105   15324      1
5106   15325      1
5107   15326      1
5108   15327      1
5109   15328      1
5110   15329      1
5111   15330      1
5112   15331      1
5113   15332      1
5114   15333      1
5115   15334      1
5116   15335      1
5117   15336      1
5118   15337      1
5119   15338      1
5120   15339      1
5121   15340      1
5122   15341      1
5123   15342      1
5124   15343      1
5125   15257      1
5126   15255      1
5127   15138      1
5128   15181      1
5129   15169      1
5130   15170      1
5131   15171      1
5132   15172      1
5133   15173      1
5134   15174      1
5135   15175      1
5136   15176      1
5137   15177      1
5138   15178      1
5139   15179      1
5140   15180      1
5141   15182      1
5142   15167      1
5143   15183      1
5144   15184      1
5145   15185      1
5146   15186      1
5147   15187      1
5148   15188      1
5149   15189      1
5150   15190      1
5151   15191      1
5152   15192      1
5153   15193      1
5154   15194      1
5155   15168      1
5156   15166      1
5157   15254      1
5158   15151      1
5159   15139      1
5160   15140      1
5161   15141      1
5162   15142      1
5163   15143      1
5164   15144      1
5165   15145      1
5166   15146      1
5167   15147      1
5168   15148      1
5169   15149      1
5170   15150      1
5171   15152      1
5172   15165      1
5173   15153      1
5174   15154      1
5175   15155      1
5176   15156      1
5177   15157      1
5178   15158      1
5179   15159      1
5180   15160      1
5181   15161      1
5182   15162      1
5183   15163      1
5184   15164      1
5185   15195      1
5186   15196      1
5187   15197      1
5188   15240      1
5189   15228      1
5190   15229      1
5191   15230      1
5192   15231      1
5193   15232      1
5194   15233      1
5195   15234      1
5196   15235      1
5197   15236      1
5198   15237      1
5199   15238      1
5200   15239      1
5201   15241      1
5202   15198      1
5203   15242      1
5204   15243      1
5205   15244      1
5206   15245      1
5207   15246      1
5208   15247      1
5209   15248      1
5210   15249      1
5211   15250      1
5212   15251      1
5213   15252      1
5214   15253      1
5215   15227      1
5216   15226      1
5217   15225      1
5218   15224      1
5219   15199      1
5220   15200      1
5221   15201      1
5222   15202      1
5223   15203      1
5224   15204      1
5225   15205      1
5226   15206      1
5227   15207      1
5228   15208      1
5229   15209      1
5230   15210      1
5231   15211      1
5232   15212      1
5233   15213      1
5234   15214      1
5235   15215      1
5236   15216      1
5237   15217      1
5238   15218      1
5239   15219      1
5240   15220      1
5241   15221      1
5242   15222      1
5243   15223      1
5244   14899      1
5245   14898      1
5246   14897      1
5247   14583      1
5248   14570      1
5249   14571      1
5250   14572      1
5251   14573      1
5252   14574      1
5253   14576      1
5254   14577      1
5255   14578      1
5256   14579      1
5257   14580      1
5258   14581      1
5259   14582      1
5260   14584      1
5261   14568      1
5262   14585      1
5263   14586      1
5264   14587      1
5265   14588      1
5266   14589      1
5267   14590      1
5268   14591      1
5269   14592      1
5270   14593      1
5271   14594      1
5272   14595      1
5273   14596      1
5274   14569      1
5275   14567      1
5276   14538      1
5277   14552      1
5278   14540      1
5279   14541      1
5280   14542      1
5281   14543      1
5282   14544      1
5283   14545      1
5284   14546      1
5285   14547      1
5286   14548      1
5287   14549      1
5288   14550      1
5289   14551      1
5290   14553      1
5291   14566      1
5292   14554      1
5293   14555      1
5294   14556      1
5295   14557      1
5296   14558      1
5297   14559      1
5298   14560      1
5299   14561      1
5300   14562      1
5301   14563      1
5302   14564      1
5303   14565      1
5304   14597      1
5305   14598      1
5306   14599      1
5307   14642      1
5308   14630      1
5309   14631      1
5310   14632      1
5311   14633      1
5312   14634      1
5313   14635      1
5314   14636      1
5315   14637      1
5316   14638      1
5317   14639      1
5318   14640      1
5319   14641      1
5320   14643      1
5321   14600      1
5322   14644      1
5323   14645      1
5324   14646      1
5325   14647      1
5326   14648      1
5327   14649      1
5328   14650      1
5329   14651      1
5330   14652      1
5331   14653      1
5332   14654      1
5333   14655      1
5334   14629      1
5335   14628      1
5336   14627      1
5337   14626      1
5338   14601      1
5339   14602      1
5340   14603      1
5341   14604      1
5342   14605      1
5343   14606      1
5344   14607      1
5345   14608      1
5346   14609      1
5347   14610      1
5348   14611      1
5349   14612      1
5350   14613      1
5351   14614      1
5352   14615      1
5353   14616      1
5354   14617      1
5355   14618      1
5356   14619      1
5357   14620      1
5358   14621      1
5359   14622      1
5360   14623      1
5361   14624      1
5362   14625      1
5363   14539      1
5364   14537      1
5365   14657      1
5366   14462      1
5367   14450      1
5368   14451      1
5369   14452      1
5370   14453      1
5371   14454      1
5372   14455      1
5373   14456      1
5374   14457      1
5375   14458      1
5376   14459      1
5377   14460      1
5378   14461      1
5379   14463      1
5380   14448      1
5381   14464      1
5382   14465      1
5383   14466      1
5384   14467      1
5385   14468      1
5386   14469      1
5387   14470      1
5388   14471      1
5389   14472      1
5390   14473      1
5391   14474      1
5392   14475      1
5393   14449      1
5394   14447      1
5395   14536      1
5396   14432      1
5397   14420      1
5398   14421      1
5399   14422      1
5400   14423      1
5401   14424      1
5402   14425      1
5403   14426      1
5404   14427      1
5405   14428      1
5406   14429      1
5407   14430      1
5408   14431      1
5409   14433      1
5410   14446      1
5411   14434      1
5412   14435      1
5413   14436      1
5414   14437      1
5415   14438      1
5416   14439      1
5417   14440      1
5418   14441      1
5419   14442      1
5420   14443      1
5421   14444      1
5422   14445      1
5423   14476      1
5424   14477      1
5425   14478      1
5426   14522      1
5427   14510      1
5428   14511      1
5429   14512      1
5430   14513      1
5431   14514      1
5432   14515      1
5433   14516      1
5434   14517      1
5435   14518      1
5436   14519      1
5437   14520      1
5438   14521      1
5439   14523      1
5440   14479      1
5441   14524      1
5442   14525      1
5443   14526      1
5444   14527      1
5445   14528      1
5446   14529      1
5447   14530      1
5448   14531      1
5449   14532      1
5450   14533      1
5451   14534      1
5452   14535      1
5453   14509      1
5454   14508      1
5455   14507      1
5456   14506      1
5457   14480      1
5458   14481      1
5459   14482      1
5460   14483      1
5461   14484      1
5462   14485      1
5463   14486      1
5464   14487      1
5465   14488      1
5466   14489      1
5467   14490      1
5468   14491      1
5469   14492      1
5470   14493      1
5471   14494      1
5472   14495      1
5473   14497      1
5474   14498      1
5475   14499      1
5476   14500      1
5477   14501      1
5478   14502      1
5479   14503      1
5480   14504      1
5481   14505      1
5482   14656      1
5483   14658      1
5484   14896      1
5485   14822      1
5486   14810      1
5487   14811      1
5488   14812      1
5489   14813      1
5490   14814      1
5491   14815      1
5492   14816      1
5493   14817      1
5494   14818      1
5495   14819      1
5496   14820      1
5497   14821      1
5498   14823      1
5499   14808      1
5500   14824      1
5501   14825      1
5502   14826      1
5503   14827      1
5504   14828      1
5505   14829      1
5506   14831      1
5507   14832      1
5508   14833      1
5509   14834      1
5510   14835      1
5511   14836      1
5512   14809      1
5513   14807      1
5514   14778      1
5515   14792      1
5516   14780      1
5517   14781      1
5518   14782      1
5519   14783      1
5520   14784      1
5521   14785      1
5522   14786      1
5523   14787      1
5524   14788      1
5525   14789      1
5526   14790      1
5527   14791      1
5528   14793      1
5529   14806      1
5530   14794      1
5531   14795      1
5532   14796      1
5533   14797      1
5534   14798      1
5535   14799      1
5536   14800      1
5537   14801      1
5538   14802      1
5539   14803      1
5540   14804      1
5541   14805      1
5542   14837      1
5543   14838      1
5544   14839      1
5545   14882      1
5546   14870      1
5547   14871      1
5548   14872      1
5549   14873      1
5550   14874      1
5551   14875      1
5552   14876      1
5553   14877      1
5554   14878      1
5555   14879      1
5556   14880      1
5557   14881      1
5558   14883      1
5559   14840      1
5560   14884      1
5561   14885      1
5562   14886      1
5563   14887      1
5564   14888      1
5565   14889      1
5566   14890      1
5567   14891      1
5568   14892      1
5569   14893      1
5570   14894      1
5571   14895      1
5572   14869      1
5573   14868      1
5574   14867      1
5575   14866      1
5576   14841      1
5577   14842      1
5578   14843      1
5579   14844      1
5580   14845      1
5581   14846      1
5582   14847      1
5583   14848      1
5584   14849      1
5585   14850      1
5586   14851      1
5587   14852      1
5588   14853      1
5589   14854      1
5590   14855      1
5591   14856      1
5592   14857      1
5593   14858      1
5594   14859      1
5595   14860      1
5596   14861      1
5597   14862      1
5598   14863      1
5599   14864      1
5600   14865      1
5601   14779      1
5602   14777      1
5603   14659      1
5604   14702      1
5605   14690      1
5606   14691      1
5607   14692      1
5608   14693      1
5609   14694      1
5610   14695      1
5611   14696      1
5612   14697      1
5613   14698      1
5614   14699      1
5615   14700      1
5616   14701      1
5617   14704      1
5618   14688      1
5619   14705      1
5620   14706      1
5621   14707      1
5622   14708      1
5623   14709      1
5624   14710      1
5625   14711      1
5626   14712      1
5627   14713      1
5628   14714      1
5629   14715      1
5630   14716      1
5631   14689      1
5632   14687      1
5633   14776      1
5634   14672      1
5635   14660      1
5636   14661      1
5637   14662      1
5638   14663      1
5639   14664      1
5640   14665      1
5641   14666      1
5642   14667      1
5643   14668      1
5644   14669      1
5645   14670      1
5646   14671      1
5647   14673      1
5648   14686      1
5649   14674      1
5650   14675      1
5651   14676      1
5652   14677      1
5653   14678      1
5654   14679      1
5655   14680      1
5656   14681      1
5657   14682      1
5658   14683      1
5659   14684      1
5660   14685      1
5661   14717      1
5662   14718      1
5663   14719      1
5664   14762      1
5665   14750      1
5666   14751      1
5667   14752      1
5668   14753      1
5669   14754      1
5670   14755      1
5671   14756      1
5672   14757      1
5673   14758      1
5674   14759      1
5675   14760      1
5676   14761      1
5677   14763      1
5678   14720      1
5679   14764      1
5680   14765      1
5681   14766      1
5682   14767      1
5683   14768      1
5684   14769      1
5685   14770      1
5686   14771      1
5687   14772      1
5688   14773      1
5689   14774      1
5690   14775      1
5691   14749      1
5692   14748      1
5693   14747      1
5694   14746      1
5695   14721      1
5696   14722      1
5697   14723      1
5698   14724      1
5699   14725      1
5700   14726      1
5701   14727      1
5702   14728      1
5703   14729      1
5704   14730      1
5705   14731      1
5706   14732      1
5707   14733      1
5708   14734      1
5709   14735      1
5710   14736      1
5711   14737      1
5712   14738      1
5713   14739      1
5714   14740      1
5715   14741      1
5716   14742      1
5717   14743      1
5718   14744      1
5719   14745      1
5720   13460      1
5721   13458      1
5722   11533      1
5723   12182      1
5724   12170      1
5725   12171      1
5726   12172      1
5727   12173      1
5728   12174      1
5729   12175      1
5730   12176      1
5731   12177      1
5732   12178      1
5733   12179      1
5734   12180      1
5735   12181      1
5736   12183      1
5737   12168      1
5738   12184      1
5739   12185      1
5740   12186      1
5741   12187      1
5742   12188      1
5743   12189      1
5744   12190      1
5745   12191      1
5746   12192      1
5747   12193      1
5748   12194      1
5749   12195      1
5750   12169      1
5751   12167      1
5752   12197      1
5753   12151      1
5754   12139      1
5755   12140      1
5756   12141      1
5757   12142      1
5758   12143      1
5759   12144      1
5760   12145      1
5761   12146      1
5762   12147      1
5763   12148      1
5764   12149      1
5765   12150      1
5766   12152      1
5767   12166      1
5768   12153      1
5769   12154      1
5770   12156      1
5771   12157      1
5772   12158      1
5773   12159      1
5774   12160      1
5775   12161      1
5776   12162      1
5777   12163      1
5778   12164      1
5779   12165      1
5780   12196      1
5781   12198      1
5782   12017      1
5783   12242      1
5784   12230      1
5785   12231      1
5786   12232      1
5787   12233      1
5788   12234      1
5789   12235      1
5790   12236      1
5791   12237      1
5792   12238      1
5793   12239      1
5794   12240      1
5795   12241      1
5796   12243      1
5797   12228      1
5798   12244      1
5799   12245      1
5800   12246      1
5801   12247      1
5802   12248      1
5803   12249      1
5804   12250      1
5805   12251      1
5806   12252      1
5807   12253      1
5808   12254      1
5809   12255      1
5810   12229      1
5811   12227      1
5812   12199      1
5813   12212      1
5814   12200      1
5815   12201      1
5816   12202      1
5817   12203      1
5818   12204      1
5819   12205      1
5820   12206      1
5821   12207      1
5822   12208      1
5823   12209      1
5824   12210      1
5825   12211      1
5826   12213      1
5827   12226      1
5828   12214      1
5829   12215      1
5830   12216      1
5831   12217      1
5832   12218      1
5833   12219      1
5834   12220      1
5835   12221      1
5836   12222      1
5837   12223      1
5838   12224      1
5839   12225      1
5840   12138      1
5841   12137      1
5842   12136      1
5843   12061      1
5844   12049      1
5845   12050      1
5846   12051      1
5847   12052      1
5848   12053      1
5849   12054      1
5850   12055      1
5851   12056      1
5852   12057      1
5853   12058      1
5854   12059      1
5855   12060      1
5856   12062      1
5857   12047      1
5858   12063      1
5859   12064      1
5860   12065      1
5861   12066      1
5862   12067      1
5863   12068      1
5864   12069      1
5865   12070      1
5866   12071      1
5867   12072      1
