           class  count
2119   45.163162      1
2120   45.167728      1
2121   45.171376      1
2122   45.169817      1
2123   45.161000      1
2124   45.167814      1
2125   45.168310      1
2126   45.165194      1
2127   45.195594      1
2128   45.172465      1
2129   45.163279      1
2130   45.161560      1
2131   45.176335      1
2132   45.165454      1
2133   45.179294      1
2134   45.188581      1
2135   45.163635      1
2136   45.188555      1
2137   45.181002      1
2138   45.166000      1
2139   45.160290      1
2140   45.178757      1
2141   45.163194      1
2142   45.198180      1
2143   45.185035      1
2144   45.184213      1
2145   45.158892      1
2146   45.187787      1
2147   45.194086      1
2148   45.177471      1
2149   45.172912      1
2150   45.169586      1
2151   45.184300      1
2152   45.163111      1
2153   45.188871      1
2154   45.180452      1
2155   45.186739      1
2156   45.172078      1
2157   45.172415      1
2158   45.163616      1
2159   45.189726      1
2160   45.184717      1
2161   45.160509      1
2162   45.196136      1
2163   45.175358      1
2164   45.173522      1
2165   45.181552      1
2166   45.164468      1
2167   45.174714      1
2168   45.193981      1
2169   45.170903      1
2170   45.166004      1
2171   45.167224      1
2172   45.173403      1
2173   45.198772      1
2174   45.162727      1
2175   45.191737      1
2176   45.165028      1
2177   45.171593      1
2178   45.160199      1
2179   45.186339      1
2180   45.169389      1
2181   45.195319      1
2182   45.160803      1
2183   45.174302      1
2184   45.194454      1
2185   45.176675      1
2186   45.182749      1
2187   45.167464      1
2188   45.155118      1
2189   45.166772      1
2190   45.163000      1
2191   45.188950      1
2192   45.166684      1
2193   45.159938      1
2194   45.187594      1
2195   45.177258      1
2196   45.169078      1
2197   45.192024      1
2198   45.189906      1
2199   45.173185      1
2200   45.196447      1
2201   45.174882      1
2202   45.173313      1
2203   45.165506      1
2204   45.171457      1
2205   45.195769      1
2206   45.194676      1
2207   45.162510      1
2208   45.167340      1
2209   45.181368      1
2210   45.175246      1
2211   45.188681      1
2212   45.162878      1
2213   45.190133      1
2214   45.193919      1
2215   45.179266      1
2216   45.180980      1
2217   45.191390      1
2218   45.196544      1
2219   45.162335      1
2220   45.170296      1
2221   45.172589      1
2222   45.177633      1
2223   45.175258      1
2224   45.186349      1
2225   45.164643      1
2226   45.188139      1
2227   45.178915      1
2228   45.163938      1
2229   45.168682      1
2230   45.167507      1
2231   45.181773      1
2232   45.196275      1
2233   45.187670      1
2234   45.169925      1
2235   45.178764      1
2236   45.188673      1
2237   45.168154      1
2238   45.183703      1
2239   45.163447      1
2240   45.184412      1
2241   45.170118      1
2242   45.192164      1
2243   45.161429      1
2244   45.171150      1
2245   45.166940      1
2246   45.180405      1
2247   45.171964      1
2248   45.175063      1
2249   45.191628      1
2250   45.164111      1
2251   45.159151      1
2252   45.198797      1
2253   45.169546      1
2254   45.163807      1
2255   45.173482      1
2256   45.173613      1
2257   45.167411      1
2258   45.173940      1
2259   45.177610      1
2260   45.176106      1
2261   45.171850      1
2262   45.159231      1
2263   45.159556      1
2264   45.170428      1
2265   45.196113      1
2266   45.192078      1
2267   45.177062      1
2268   45.187770      1
2269   45.172988      1
2270   45.184566      1
2271   45.197135      1
2272   45.175779      1
2273   45.167804      1
2274   45.177720      1
2275   45.183264      1
2276   45.176382      1
2277   45.198165      1
2278   45.192890      1
2279   45.165968      1
2280   45.175124      1
2281   45.193417      1
2282   45.177265      1
2283   45.165537      1
2284   45.186013      1
2285   45.174673      1
2286   45.185215      1
2287   45.159070      1
2288   45.189949      1
2289   45.168091      1
2290   45.167873      1
2291   45.179391      1
2292   45.176357      1
2293   45.193905      1
2294   45.172979      1
2295   45.189170      1
2296   45.179812      1
2297   45.175802      1
2298   45.180349      1
2299   45.184376      1
2300   45.194640      1
2301   45.173118      1
2302   45.181008      1
2303   45.165117      1
2304   45.183092      1
2305   45.180929      1
2306   45.169589      1
2307   45.176456      1
2308   45.179213      1
2309   45.164912      1
2310   45.167359      1
2311   45.172573      1
2312   45.183514      1
2313   45.183130      1
2314   45.165419      1
2315   45.182079      1
2316   45.175493      1
2317   45.193058      1
2318   45.163897      1
2319   45.164799      1
2320   45.168156      1
2321   45.172393      1
2322   45.175243      1
2323   45.163683      1
2324   45.176692      1
2325   45.190993      1
2326   45.186146      1
2327   45.183449      1
2328   45.186427      1
2329   45.182277      1
2330   45.176522      1
2331   45.165793      1
2332   45.199220      1
2333   45.188601      1
2334   45.181667      1
2335   45.174416      1
2336   45.174849      1
2337   45.169449      1
2338   45.188964      1
2339   45.175711      1
2340   45.163195      1
2341   45.177048      1
2342   45.167570      1
2343   45.175742      1
2344   45.189539      1
2345   45.168127      1
2346   45.192405      1
2347   45.184157      1
2348   45.168567      1
2349   45.163587      1
2350   45.183478      1
2351   45.189122      1
2352   45.194444      1
2353   45.171424      1
2354   45.161647      1
2355   45.193262      1
2356   45.180166      1
2357   45.188968      1
2358   45.189041      1
2359   45.167278      1
2360   45.172562      1
2361   45.193948      1
2362   45.194084      1
2363   45.159178      1
2364   45.194592      1
2365   45.159769      1
2366   45.165536      1
2367   45.169024      1
2368   45.171459      1
2369   45.190276      1
2370   45.197400      1
2371   45.176078      1
2372   45.178092      1
2373   45.163031      1
2374   45.195349      1
2375   45.196316      1
2376   45.166618      1
2377   45.175455      1
2378   45.160685      1
2379   45.194303      1
2380   45.162240      1
2381   45.164167      1
2382   45.187572      1
2383   45.164957      1
2384   45.193822      1
2385   45.198857      1
2386   45.194254      1
2387   45.167223      1
2388   45.178879      1
2389   45.197029      1
2390   45.197626      1
2391   45.166087      1
2392   45.189430      1
2393   45.189464      1
2394   45.175444      1
2395   45.166410      1
2396   45.189847      1
2397   45.192205      1
2398   45.169247      1
2399   45.160418      1
2400   45.187155      1
2401   45.165635      1
2402   45.187429      1
2403   45.189261      1
2404   45.176804      1
2405   45.163532      1
2406   45.196068      1
2407   45.168121      1
2408   45.169446      1
2409   45.176628      1
2410   45.184291      1
2411   45.159997      1
2412   45.164615      1
2413   45.159810      1
2414   45.172438      1
2415   45.189268      1
2416   45.183473      1
2417   45.190917      1
2418   45.167635      1
2419   45.180251      1
2420   45.182737      1
2421   45.176604      1
2422   45.168062      1
2423   45.189118      1
2424   45.182918      1
2425   45.174560      1
2426   45.194323      1
2427   45.177122      1
2428   45.194890      1
2429   45.162654      1
2430   45.196118      1
2431   45.187392      1
2432   45.164847      1
2433   45.191987      1
2434   45.164835      1
2435   45.189307      1
2436   45.172635      1
2437   45.171507      1
2438   45.166019      1
2439   45.160362      1
2440   45.194369      1
2441   45.162310      1
2442   45.188357      1
2443   45.168069      1
2444   45.191786      1
2445   45.188803      1
2446   45.176647      1
2447   45.195842      1
2448   45.169562      1
2449   45.188777      1
2450   45.175278      1
2451   45.160130      1
2452   45.187596      1
2453   45.189753      1
2454   45.162655      1
2455   45.176220      1
2456   45.167299      1
2457   45.194091      1
2458   45.176252      1
2459   45.164344      1
2460   45.192402      1
2461   45.161129      1
2462   45.166830      1
2463   45.163797      1
2464   45.194874      1
2465   45.177474      1
2466   45.190529      1
2467   45.161593      1
2468   45.174666      1
2469   45.160176      1
2470   45.175599      1
2471   45.194400      1
2472   45.188728      1
2473   45.167358      1
2474   45.194227      1
2475   45.162965      1
2476   45.205056      1
2477   45.182305      1
2478   45.191925      1
2479   45.195634      1
2480   45.176801      1
2481   45.187728      1
2482   45.188718      1
2483   45.195354      1
2484   45.170187      1
2485   45.193203      1
2486   45.178908      1
2487   45.161140      1
2488   45.165955      1
2489   45.167864      1
2490   45.183958      1
2491   45.176972      1
2492   45.199919      1
2493   45.166360      1
2494   45.196468      1
2495   45.168141      1
2496   45.172454      1
2497   45.165420      1
2498   45.199071      1
2499   45.162167      1
2500   45.161998      1
2501   45.193279      1
2502   45.166054      1
2503   45.169278      1
2504   45.190237      1
2505   45.166508      1
2506   45.193851      1
2507   45.188777      1
2508   45.194236      1
2509   45.174335      1
2510   45.189961      1
2511   45.184411      1
2512   45.170858      1
2513   45.178137      1
2514   45.189477      1
2515   45.189120      1
2516   45.196594      1
2517   45.174864      1
2518   45.171591      1
2519   45.165607      1
2520   45.175576      1
2521   45.188459      1
2522   45.174736      1
2523   45.173598      1
2524   45.168610      1
2525   45.176240      1
2526   45.173630      1
2527   45.160878      1
2528   45.168137      1
2529   45.176962      1
2530   45.184323      1
2531   45.193242      1
2532   45.184332      1
2533   45.171835      1
2534   45.176409      1
2535   45.173585      1
2536   45.166499      1
2537   45.180768      1
2538   45.160352      1
2539   45.168071      1
2540   45.169157      1
2541   45.171702      1
2542   45.152599      1
2543   45.163983      1
2544   45.167853      1
2545   45.170085      1
2546   45.170071      1
2547   45.184174      1
2548   45.165756      1
2549   45.187211      1
2550   45.172699      1
2551   45.195207      1
2552   45.162278      1
2553   45.190339      1
2554   45.166891      1
2555   45.190879      1
2556   45.166221      1
2557   45.169755      1
2558   45.194954      1
2559   45.190669      1
2560   45.191867      1
2561   45.163014      1
2562   45.181864      1
2563   45.176440      1
2564   45.203847      1
2565   45.194651      1
2566   45.163209      1
2567   45.170452      1
2568   45.171109      1
2569   45.168105      1
2570   45.162992      1
2571   45.183957      1
2572   45.175736      1
2573   45.160286      1
2574   45.192257      1
2575   45.200312      1
2576   45.182444      1
2577   45.160658      1
2578   45.165467      1
2579   45.192737      1
2580   45.165556      1
2581   45.194081      1
2582   45.192383      1
2583   45.162086      1
2584   45.170732      1
2585   45.198899      1
2586   45.169507      1
2587   45.175749      1
2588   45.190187      1
2589   45.171264      1
2590   45.186450      1
2591   45.187833      1
2592   45.161092      1
2593   45.196098      1
2594   45.198604      1
2595   45.163096      1
2596   45.165722      1
2597   45.174963      1
2598   45.177283      1
2599   45.174886      1
2600   45.180238      1
2601   45.190310      1
2602   45.188657      1
2603   45.178963      1
2604   45.166950      1
2605   45.183130      1
2606   45.193935      1
2607   45.189334      1
2608   45.160413      1
2609   45.190702      1
2610   45.164418      1
2611   45.162921      1
2612   45.183042      1
2613   45.161274      1
2614   45.188712      1
2615   45.186034      1
2616   45.188294      1
2617   45.200195      1
2618   45.185061      1
2619   45.187885      1
2620   45.193564      1
2621   45.188359      1
2622   45.192475      1
2623   45.172814      1
2624   45.162601      1
2625   45.175331      1
2626   45.161395      1
2627   45.164947      1
2628   45.190183      1
2629   45.176054      1
2630   45.194244      1
2631   45.165069      1
2632   45.187046      1
2633   45.188193      1
2634   45.168621      1
2635   45.165533      1
2636   45.173500      1
2637   45.158893      1
2638   45.183022      1
2639   45.172919      1
2640   45.165276      1
2641   45.170625      1
2642   45.161520      1
2643   45.204527      1
2644   45.163292      1
2645   45.192975      1
2646   45.175216      1
2647   45.189296      1
2648   45.174835      1
2649   45.178455      1
2650   45.165876      1
2651   45.192247      1
2652   45.180822      1
2653   45.180448      1
2654   45.160847      1
2655   45.166449      1
2656   45.176457      1
2657   45.179318      1
2658   45.163014      1
2659   45.161802      1
2660   45.167340      1
2661   45.191549      1
2662   45.161680      1
2663   45.195598      1
2664   45.162333      1
2665   45.172528      1
2666   45.176623      1
2667   45.171050      1
2668   45.160020      1
2669   45.195335      1
2670   45.166951      1
2671   45.194856      1
2672   45.163556      1
2673   45.165368      1
2674   45.167989      1
2675   45.169957      1
2676   45.180945      1
2677   45.187848      1
2678   45.172681      1
2679   45.171005      1
2680   45.162566      1
2681   45.192152      1
2682   45.167550      1
2683   45.189820      1
2684   45.188461      1
2685   45.170589      1
2686   45.166456      1
2687   45.170772      1
2688   45.159974      1
2689   45.193887      1
2690   45.177300      1
2691   45.203619      1
2692   45.194230      1
2693   45.199926      1
2694   45.182319      1
2695   45.165669      1
2696   45.167775      1
2697   45.175995      1
2698   45.175909      1
2699   45.176234      1
2700   45.189645      1
2701   45.196409      1
2702   45.183751      1
2703   45.179687      1
2704   45.160199      1
2705   45.160325      1
2706   45.183611      1
2707   45.162265      1
2708   45.161217      1
2709   45.189622      1
2710   45.195100      1
2711   45.170877      1
2712   45.183317      1
2713   45.165602      1
2714   45.192833      1
2715   45.166796      1
2716   45.170153      1
2717   45.159166      1
2718   45.162730      1
2719   45.184233      1
2720   45.198406      1
2721   45.177436      1
2722   45.182004      1
2723   45.182663      1
2724   45.188641      1
2725   45.185123      1
2726   45.177968      1
2727   45.174237      1
2728   45.179235      1
2729   45.170986      1
2730   45.154610      1
2731   45.183917      1
2732   45.175594      1
2733   45.184526      1
2734   45.194568      1
2735   45.199815      1
2736   45.188343      1
2737   45.170853      1
2738   45.163483      1
2739   45.167878      1
2740   45.172912      1
2741   45.172674      1
2742   45.180402      1
2743   45.180152      1
2744   45.172741      1
2745   45.183332      1
2746   45.168429      1
2747   45.164048      1
2748   45.163202      1
2749   45.173310      1
2750   45.158938      1
2751   45.161913      1
2752   45.192657      1
2753   45.198100      1
2754   45.198736      1
2755   45.170295      1
2756   45.184067      1
2757   45.165546      1
2758   45.180086      1
2759   45.163289      1
2760   45.189323      1
2761   45.175171      1
2762   45.175630      1
2763   45.173002      1
2764   45.162531      1
2765   45.189129      1
2766   45.177989      1
2767   45.176269      1
2768   45.172691      1
2769   45.177694      1
2770   45.188146      1
2771   45.190882      1
2772   45.192135      1
2773   45.188561      1
2774   45.192523      1
2775   45.156439      1
2776   45.195663      1
2777   45.164730      1
2778   45.166409      1
2779   45.199394      1
2780   45.206019      1
2781   45.173286      1
2782   45.192455      1
2783   45.175318      1
2784   45.173471      1
2785   45.184716      1
2786   45.195133      1
2787   45.177107      1
2788   45.198950      1
2789   45.183811      1
2790   45.196410      1
2791   45.162165      1
2792   45.171889      1
2793   45.165480      1
2794   45.163649      1
2795   45.180124      1
2796   45.172815      1
2797   45.197388      1
2798   45.176902      1
2799   45.184010      1
2800   45.166027      1
2801   45.176484      1
2802   45.163259      1
2803   45.159152      1
2804   45.153792      1
2805   45.189417      1
2806   45.175133      1
2807   45.182682      1
2808   45.184893      1
2809   45.192797      1
2810   45.164919      1
2811   45.159918      1
2812   45.159035      1
2813   45.161316      1
2814   45.173412      1
2815   45.160202      1
2816   45.167855      1
2817   45.171552      1
2818   45.193856      1
2819   45.164596      1
2820   45.198751      1
2821   45.161183      1
2822   45.179785      1
2823   45.165327      1
2824   45.176629      1
2825   45.176103      1
2826   45.194265      1
2827   45.193234      1
2828   45.168566      1
2829   45.192967      1
2830   45.177887      1
2831   45.193625      1
2832   45.163249      1
2833   45.169530      1
2834   45.169056      1
2835   45.166550      1
2836   45.164477      1
2837   45.199039      1
2838   45.171334      1
2839   45.176003      1
2840   45.169024      1
2841   45.194798      1
2842   45.178414      1
2843   45.170888      1
2844   45.186859      1
2845   45.165706      1
2846   45.170284      1
2847   45.167994      1
2848   45.171038      1
2849   45.166934      1
2850   45.183857      1
2851   45.161715      1
2852   45.198008      1
2853   45.168782      1
2854   45.169441      1
2855   45.199134      1
2856   45.181219      1
2857   45.171687      1
2858   45.176621      1
2859   45.187861      1
2860   45.182832      1
2861   45.180775      1
2862   45.183199      1
2863   45.193241      1
2864   45.160534      1
2865   45.192785      1
2866   45.175622      1
2867   45.189572      1
2868   45.193680      1
2869   45.191176      1
2870   45.190011      1
2871   45.194641      1
2872   45.194271      1
2873   45.197166      1
2874   45.179276      1
2875   45.165163      1
2876   45.194874      1
2877   45.166568      1
2878   45.166463      1
2879   45.163740      1
2880   45.164614      1
2881   45.192677      1
2882   45.169154      1
2883   45.188464      1
2884   45.168753      1
2885   45.198733      1
2886   45.181828      1
2887   45.192119      1
2888   45.181174      1
2889   45.170630      1
2890   45.189890      1
2891   45.182653      1
2892   45.196177      1
2893   45.169472      1
2894   45.189383      1
2895   45.188898      1
2896   45.195217      1
2897   45.163167      1
2898   45.189053      1
2899   45.170338      1
2900   45.192780      1
2901   45.166320      1
2902   45.189486      1
2903   45.168096      1
2904   45.182837      1
2905   45.166523      1
2906   45.189671      1
2907   45.159783      1
2908   45.163069      1
2909   45.189275      1
2910   45.163428      1
2911   45.166191      1
2912   45.191702      1
2913   45.162799      1
2914   45.176335      1
2915   45.160482      1
2916   45.169716      1
2917   45.165421      1
2918   45.185427      1
2919   45.162877      1
2920   45.161708      1
2921   45.185929      1
2922   45.179604      1
2923   45.195723      1
2924   45.175052      1
2925   45.190596      1
2926   45.193489      1
2927   45.192978      1
2928   45.173521      1
2929   45.171059      1
2930   45.166126      1
2931   45.165792      1
2932   45.190294      1
2933   45.170242      1
2934   45.163915      1
2935   45.184224      1
2936   45.170503      1
2937   45.166962      1
2938   45.188854      1
2939   45.173015      1
2940   45.193828      1
2941   45.174879      1
2942   45.190096      1
2943   45.180141      1
2944   45.173253      1
2945   45.167594      1
2946   45.185186      1
2947   45.185385      1
2948   45.189198      1
2949   45.170715      1
2950   45.174211      1
2951   45.162128      1
2952   45.204743      1
2953   45.171799      1
2954   45.165471      1
2955   45.163520      1
2956   45.181330      1
2957   45.165647      1
2958   45.179832      1
2959   45.161822      1
2960   45.194456      1
2961   45.170336      1
2962   45.181855      1
2963   45.173687      1
2964   45.160511      1
2965   45.180733      1
2966   45.188558      1
2967   45.176577      1
2968   45.192319      1
2969   45.165766      1
2970   45.191660      1
2971   45.166060      1
2972   45.167929      1
2973   45.173367      1
2974   45.173596      1
2975   45.187948      1
2976   45.178104      1
2977   45.189696      1
2978   45.172111      1
2979   45.205395      1
2980   45.170607      1
2981   45.193316      1
2982   45.166023      1
2983   45.183196      1
2984   45.173821      1
2985   45.164211      1
2986   45.167831      1
2987   45.167984      1
2988   45.164201      1
2989   45.192425      1
2990   45.159122      1
2991   45.201369      1
2992   45.185348      1
2993   45.179361      1
2994   45.187297      1
2995   45.186430      1
2996   45.159892      1
2997   45.191056      1
2998   45.191706      1
2999   45.163623      1
3000   45.190376      1
3001   45.166418      1
3002   45.165819      1
3003   45.178011      1
3004   45.188957      1
3005   45.176142      1
3006   45.190271      1
3007   45.185458      1
3008   45.156835      1
3009   45.173590      1
3010   45.162734      1
3011   45.177688      1
3012   45.193993      1
3013   45.198833      1
3014   45.186893      1
3015   45.168710      1
3016   45.162775      1
3017   45.172258      1
3018   45.165120      1
3019   45.177087      1
3020   45.161737      1
3021   45.161075      1
3022   45.189574      1
3023   45.180010      1
3024   45.185060      1
3025   45.182366      1
3026   45.175699      1
3027   45.172433      1
3028   45.197558      1
3029   45.194328      1
3030   45.162868      1
3031   45.190894      1
3032   45.197212      1
3033   45.177301      1
3034   45.168638      1
3035   45.172445      1
3036   45.164404      1
3037   45.165302      1
3038   45.192810      1
3039   45.180237      1
3040   45.190709      1
3041   45.194535      1
3042   45.178547      1
3043   45.167227      1
3044   45.172699      1
3045   45.173207      1
3046   45.191596      1
3047   45.171084      1
3048   45.183998      1
3049   45.160116      1
3050   45.172648      1
3051   45.161245      1
3052   45.193701      1
3053   45.194027      1
3054   45.183449      1
3055   45.173687      1
3056   45.169089      1
3057   45.162179      1
3058   45.181581      1
3059   45.180377      1
3060   45.197194      1
3061   45.164991      1
3062   45.187505      1
3063   45.164260      1
3064   45.174387      1
3065   45.192236      1
3066   45.161884      1
3067   45.179875      1
3068   45.197568      1
3069   45.174825      1
3070   45.172273      1
3071   45.189673      1
3072   45.178691      1
3073   45.175010      1
3074   45.171956      1
3075   45.178965      1
3076   45.181868      1
3077   45.166768      1
3078   45.160779      1
3079   45.176618      1
3080   45.192976      1
3081   45.187864      1
3082   45.164749      1
3083   45.173042      1
3084   45.196758      1
3085   45.184373      1
3086   45.165618      1
3087   45.205681      1
3088   45.167614      1
3089   45.160584      1
3090   45.197104      1
3091   45.180172      1
3092   45.170591      1
3093   45.165801      1
3094   45.183090      1
3095   45.198996      1
3096   45.170876      1
3097   45.179847      1
3098   45.163577      1
3099   45.166146      1
3100   45.191957      1
3101   45.161247      1
3102   45.183979      1
3103   45.176855      1
3104   45.194712      1
3105   45.168704      1
3106   45.175920      1
3107   45.170395      1
3108   45.194295      1
3109   45.163661      1
3110   45.164908      1
3111   45.192308      1
3112   45.195672      1
3113   45.167527      1
3114   45.176300      1
3115   45.173695      1
3116   45.174880      1
3117   45.163331      1
3118   45.177506      1
3119   45.168855      1
3120   45.170160      1
3121   45.163185      1
3122   45.170947      1
3123   45.162585      1
3124   45.195062      1
3125   45.194739      1
3126   45.173623      1
3127   45.194548      1
3128   45.190039      1
3129   45.171881      1
3130   45.189053      1
3131   45.169903      1
3132   45.177606      1
3133   45.184144      1
3134   45.175881      1
3135   45.195501      1
3136   45.178844      1
3137   45.193529      1
3138   45.176376      1
3139   45.162225      1
3140   45.159490      1
3141   45.167834      1
3142   45.176929      1
3143   45.187938      1
3144   45.191203      1
3145   45.152323      1
3146   45.161616      1
3147   45.195573      1
3148   45.190888      1
3149   45.201511      1
3150   45.174603      1
3151   45.177513      1
3152   45.169312      1
3153   45.182802      1
3154   45.181444      1
3155   45.188288      1
3156   45.174432      1
3157   45.183893      1
3158   45.189332      1
3159   45.192877      1
3160   45.175755      1
3161   45.173696      1
3162   45.169209      1
3163   45.159411      1
3164   45.191421      1
3165   45.164603      1
3166   45.177460      1
3167   45.173174      1
3168   45.194868      1
3169   45.169312      1
3170   45.194988      1
3171   45.187184      1
3172   45.199811      1
3173   45.169032      1
3174   45.174978      1
3175   45.176292      1
3176   45.171928      1
3177   45.188486      1
3178   45.162555      1
3179   45.168920      1
3180   45.201075      1
3181   45.166585      1
3182   45.170395      1
3183   45.183995      1
3184   45.172323      1
3185   45.194898      1
3186   45.169239      1
3187   45.180395      1
3188   45.164375      1
3189   45.168779      1
3190   45.175461      1
3191   45.180646      1
3192   45.194912      1
3193   45.180051      1
3194   45.193478      1
3195   45.163583      1
3196   45.188331      1
3197   45.189321      1
3198   45.160470      1
3199   45.176528      1
3200   45.161499      1
3201   45.165924      1
3202   45.193005      1
3203   45.176833      1
3204   45.194798      1
3205   45.172170      1
3206   45.167656      1
3207   45.180506      1
3208   45.171199      1
3209   45.172490      1
3210   45.184684      1
3211   45.202757      1
3212   45.167920      1
3213   45.190306      1
3214   45.162814      1
3215   45.165899      1
3216   45.185085      1
3217   45.164400      1
3218   45.161955      1
3219   45.170097      1
3220   45.164340      1
3221   45.183326      1
3222   45.180061      1
3223   45.189043      1
3224   45.167197      1
3225   45.191890      1
3226   45.160800      1
3227   45.174140      1
3228   45.175924      1
3229   45.173556      1
3230   45.189096      1
3231   45.175471      1
3232   45.167577      1
3233   45.169629      1
3234   45.177512      1
3235   45.182898      1
3236   45.193016      1
3237   45.180732      1
3238   45.161172      1
3239   45.177340      1
3240   45.164145      1
3241   45.164736      1
3242   45.176097      1
3243   45.172597      1
3244   45.192025      1
3245   45.169739      1
3246   45.191244      1
3247   45.194646      1
3248   45.189077      1
3249   45.160681      1
3250   45.176717      1
3251   45.170569      1
3252   45.184619      1
3253   45.186574      1
3254   45.168037      1
3255   45.165490      1
3256   45.190120      1
3257   45.163206      1
3258   45.201703      1
3259   45.167344      1
3260   45.176738      1
3261   45.167154      1
3262   45.180058      1
3263   45.199726      1
3264   45.172940      1
3265   45.176014      1
3266   45.176548      1
3267   45.196346      1
3268   45.169796      1
3269   45.170602      1
3270   45.170694      1
3271   45.179983      1
3272   45.166146      1
3273   45.183834      1
3274   45.168820      1
3275   45.198844      1
3276   45.175566      1
3277   45.176131      1
3278   45.186153      1
3279   45.170354      1
3280   45.188565      1
3281   45.193605      1
3282   45.164515      1
3283   45.160222      1
3284   45.165087      1
3285   45.189126      1
3286   45.193670      1
3287   45.162251      1
3288   45.160891      1
3289   45.195623      1
3290   45.176400      1
3291   45.189387      1
3292   45.176365      1
3293   45.177317      1
3294   45.165458      1
3295   45.161188      1
3296   45.167646      1
3297   45.164363      1
3298   45.164761      1
3299   45.174349      1
3300   45.193862      1
3301   45.185208      1
3302   45.189489      1
3303   45.175469      1
3304   45.200995      1
3305   45.189331      1
3306   45.173137      1
3307   45.181210      1
3308   45.164260      1
3309   45.172304      1
3310   45.176561      1
3311   45.176677      1
3312   45.173804      1
3313   45.173655      1
3314   45.170732      1
3315   45.173310      1
3316   45.165590      1
3317   45.166875      1
3318   45.180451      1
3319   45.159220      1
3320   45.194056      1
3321   45.189532      1
3322   45.191311      1
3323   45.182288      1
3324   45.199305      1
3325   45.195082      1
3326   45.161634      1
3327   45.175024      1
3328   45.197792      1
3329   45.183471      1
3330   45.184251      1
3331   45.194289      1
3332   45.168135      1
3333   45.189121      1
3334   45.193281      1
3335   45.172914      1
3336   45.191518      1
3337   45.166501      1
3338   45.168822      1
3339   45.163191      1
3340   45.172431      1
3341   45.158992      1
3342   45.194639      1
3343   45.159597      1
3344   45.171408      1
3345   45.170876      1
3346   45.175809      1
3347   45.186098      1
3348   45.179050      1
3349   45.183474      1
3350   45.167166      1
3351   45.192012      1
3352   45.162543      1
3353   45.167490      1
3354   45.198544      1
3355   45.199360      1
3356   45.200647      1
3357   45.159666      1
3358   45.184602      1
3359   45.198862      1
3360   45.169100      1
3361   45.176946      1
3362   45.166103      1
3363   45.190059      1
3364   45.163090      1
3365   45.166553      1
3366   45.165748      1
3367   45.187830      1
3368   45.186405      1
3369   45.168136      1
3370   45.164038      1
3371   45.170669      1
3372   45.181593      1
3373   45.163228      1
3374   45.176576      1
3375   45.194520      1
3376   45.190997      1
3377   45.159722      1
3378   45.184646      1
3379   45.173756      1
3380   45.178837      1
3381   45.198620      1
3382   45.169197      1
3383   45.167368      1
3384   45.184511      1
3385   45.167500      1
3386   45.167846      1
3387   45.170719      1
3388   45.177468      1
3389   45.189135      1
3390   45.165821      1
3391   45.162639      1
3392   45.166467      1
3393   45.163274      1
3394   45.160644      1
3395   45.193692      1
3396   45.169039      1
3397   45.167545      1
3398   45.162051      1
3399   45.159850      1
3400   45.189700      1
3401   45.176340      1
3402   45.167030      1
3403   45.196061      1
3404   45.167659      1
3405   45.173463      1
3406   45.175699      1
3407   45.166013      1
3408   45.178884      1
3409   45.176790      1
3410   45.198230      1
3411   45.169687      1
3412   45.165493      1
3413   45.168517      1
3414   45.174360      1
3415   45.191997      1
3416   45.172623      1
3417   45.175286      1
3418   45.186737      1
3419   45.176476      1
3420   45.181123      1
3421   45.183894      1
3422   45.203724      1
3423   45.166797      1
3424   45.191644      1
3425   45.189450      1
3426   45.172697      1
3427   45.195772      1
3428   45.170321      1
3429   45.173955      1
3430   45.169551      1
3431   45.171843      1
3432   45.163799      1
3433   45.165361      1
3434   45.165254      1
3435   45.167739      1
3436   45.193972      1
3437   45.163295      1
3438   45.173599      1
3439   45.170817      1
3440   45.163620      1
3441   45.190538      1
3442   45.198880      1
3443   45.203155      1
3444   45.173531      1
3445   45.156817      1
3446   45.177404      1
3447   45.184209      1
3448   45.173803      1
3449   45.170320      1
3450   45.161059      1
3451   45.194053      1
3452   45.195212      1
3453   45.195939      1
3454   45.170129      1
3455   45.184177      1
3456   45.168944      1
3457   45.172465      1
3458   45.185015      1
3459   45.181876      1
3460   45.195674      1
3461   45.173325      1
3462   45.194109      1
3463   45.178760      1
3464   45.170860      1
3465   45.193267      1
3466   45.168190      1
3467   45.162171      1
3468   45.175537      1
3469   45.195197      1
3470   45.194024      1
3471   45.169594      1
3472   45.190280      1
3473   45.190022      1
3474   45.165909      1
3475   45.162992      1
3476   45.182469      1
3477   45.180465      1
3478   45.166993      1
3479   45.169396      1
3480   45.166394      1
3481   45.179520      1
3482   45.169953      1
3483   45.176813      1
3484   45.194661      1
3485   45.169696      1
3486   45.172152      1
3487   45.177297      1
3488   45.195914      1
3489   45.160426      1
3490   45.173794      1
3491   45.160549      1
3492   45.174589      1
3493   45.167594      1
3494   45.170060      1
3495   45.192153      1
3496   45.190118      1
3497   45.198799      1
3498   45.178608      1
3499   45.171200      1
3500   45.182205      1
3501   45.167773      1
3502   45.170551      1
3503   45.164615      1
3504   45.177088      1
3505   45.169255      1
3506   45.187866      1
3507   45.179130      1
3508   45.187844      1
3509   45.192842      1
3510   45.183291      1
3511   45.174858      1
3512   45.173679      1
3513   45.168656      1
3514   45.160918      1
3515   45.164838      1
3516   45.161542      1
3517   45.194458      1
